"Date / Time","City","State","Shape","Duration","Summary","Posted"
"10/28/05 01:00","Evarts","KY","Teardrop","20 minutes","The craft that i seen was shaped like a teardrop. and had 2 lights on it.it was going about 60 mph from fromeast towards west.","11/8/05"
"10/27/05 20:00","Jacksonville","NC","Disk","30 minutes","Observed bright disc shaped object with three red pulsating lights on the bottom for about 30 minutes.","11/3/05"
"10/27/05 19:30","Edwardsville","IL","Changing","1 hour","Bright white balls over Edwardsville, Iillinois.  ((NUFORC Note:  Possible advertising lights.  PD))","11/3/05"
"10/27/05 19:30","Pierceville","KS","Unknown","20-30 SECONDS","I SAW A LARGE FALLING STAR TYPE OBJECT WITH A RAINBOW COLORED TAIL SOUTHEAST OF GARDEN CITY KANSAS.","11/3/05"
"10/27/05 08:14","Redwood City","CA","Light","5 min","8:14 a,m, My family apparently saw a scene of two bright white objects destroyed by a green object.","11/3/05"
"10/27/05 03:00","Elko","NV","Light","light","Soild Beam of Light; Lazer","3/11/06"
"10/27/05 00:00","Glidden","IA","Triangle","5  hrs","((NUFORC Note:  PSmall blinking color changing  moving lights.","11/3/05"
"10/26/05 22:04","Tracy","CA","Oval","9:45 PM","silver oval shaped object with circular shinning lights","11/3/05"
"10/26/05 21:30","Vaudreuil-Dorion (Canada)","QC","Unknown","30 seconds","Not a UFO but a Strange being sigted","11/3/05"
"10/26/05 21:20","Borrego Springs","CA","Triangle","4min","four orange/yellow balls forming two sides of a triangle","11/3/05"
"10/26/05 21:00","San Francisco","CA","Light","15 secconds","VERY BRIGHT, warm white light and pretty large, low on the Western horizon as if it was a prominent planet about to set.","11/3/05"
"10/26/05 20:45","Eloy","AZ","Formation","1-2 mins","Formation Lights southwest of phoenix area","11/3/05"
"10/26/05 20:00","Covington","GA","Triangle","15 minutes","bright spot light and a triangular object","11/3/05"
"10/26/05 20:00","Hillsboro","KY","Changing","30 minutes","Extremely bright white object floating in sky with light rays radiating in all directions and changing shape several times.","11/3/05"
"10/26/05 20:00","San Jose","CA","Other","5 min","multiple reddish lights moving quickly through apartment complex in san jose","11/3/05"
"10/26/05 20:00","Tracy","CA","Sphere","N/A","((NUFORC Note:  Student report?  PD))  On this odd night my little brother was coming home froms his friends house.","12/16/05"
"10/26/05 19:45","Gila Bend","AZ","Light","3 minutos","6 Luces ambar en el desierto de Arizona entre Ajo y Gila Bend por aproximadamente 3 minutos","12/16/05"
"10/26/05 19:30","Chesterfield","MO","Light","10 sec","Bright-light object ascended rapidly through clouds which were about 5,000 ft up","11/3/05"
"10/26/05 18:50","I-495S/I-95S","VA","Light","50 minutes","Bright, white light moving horizontally/vertically visible from I-495/I-95S in Northern Virginia.  ((NUFORC Note:  Pilot report.  PD))","11/3/05"
"10/26/05 14:00","Orlando","FL","Cigar","5 minutes","Cigar shaped bright aluminum craft appeared in the north west sky at an elevation of about 35 degrees.","11/3/05"
"10/26/05 13:39","Wichita","KS","Light","15 sec","Light near Witchita, KS","11/3/05"
"10/26/05 09:45","Tracy","CA","Oval","15 minutes","it was an oval shape brighty lit no sound blinking lights underneath","11/3/05"
"10/26/05 01:00","North Miami Beach","FL","Other","30 seconds","We saw a manta ray shaped object, looked like it was trying to camouflage in the sky.","5/13/15"
"10/25/05 23:00","Milwaukee","WI","Triangle","1/2 minute","I have never seen anything like this before in my life.","11/8/05"
"10/25/05 22:00","Miami Beach","FL","Chevron","1 minute","Tuesday 10/25/05, during the Hurricane Wilma blackout, I saw a large boomerang shape, fly from North to South over Miami Beach.","11/3/05"
"10/25/05 20:35","Canon City","CO","Light","5 mins","10/25/05 8:30pm several lights floating in sky and disappeared one by one","11/3/05"
"10/25/05 19:30","Surprise","AZ","Light","11/2hr","More lights west of Phoenix.","11/3/05"
"10/25/05 17:50","St. Louis","MO","Other","5 minutes","Two shining objects spotted in the day time sky high above St. Louis.","11/3/05"
"10/25/05 02:00","Morgan Hill","CA","Flash","20 minutes","Trying to locate Mars in the early morning hours I was searching the sky towards the East South-East with binoculars when i came across","11/3/05"
"10/24/05 22:50","Miami","FL","Triangle","5-10 mins.","Triangular Object spotted over Miami after powerful Hurricane,","3/11/06"
"10/24/05 22:30","Queen Creek","AZ","Triangle","5 minutes","UFO Sighting Over Southeast Phoenix In 2005.","2/24/07"
"10/24/05 20:30","North Miami","FL","Light","10+minutes","MOVING STARS","10/30/06"
"10/24/05 20:00","Ely (7 mi. south of)","NV","Sphere","10 minutes","2 bright red lights south of ely","11/3/05"
"10/24/05 19:16","Surprise","AZ","Other","2 minutes","West Valley Lights again!!","11/3/05"
"10/24/05 17:20","Denver","CO","Changing","25 minutes","The objects were reflective and the movement was not wind driven and appeared in the field at once.","11/3/05"
"10/24/05 10:17","Lauderhill","FL","Oval","1 minute or less","Stonebridge Gardens, Lauderhill, FL spacecraft sighting in wake of Hurricane Wilma 10/24/2005","8/7/07"
"10/24/05 06:25","Missouri City","TX","Flash","15 Minutes","Slow traveling Extremely bright and fast flashing white strobe light ....","11/3/05"
"10/24/05 05:30","San Antonio","TX","Circle","8 minutes","3 white lights moving East with a helicopter watching them at a distance","11/3/05"
"10/23/05 23:00","Park Valley (near)","UT","Rectangle","4-5 seconds","10/23/05; Park Valley, Utah; rectangular; 4-5 seconds, looked like a flying box car; posted 10/28/05.","11/3/05"
"10/23/05 21:30","Yucaipa","CA","Light","7 minutes","Light in Eastern Sky, emitting other lights, turning from single to three light pattern","11/3/05"
"10/23/05 21:30","Yucaipa","CA","Light","7 min","Amber/orange light sighting","11/8/05"
"10/23/05 20:00","West New York","NJ","Fireball","3-4 seconds","Blue streak across the sky bright white and red flash when it disappeared in 3-4 seconds","11/3/05"
"10/23/05 19:40","Jacksonville","NC","Triangle","2 min.","1 FLYING TRIANGLE  VERY  SLOW AND LOW THEM COMES BACK OR THERE WERE 2 OF THEM?","11/3/05"
"10/23/05 12:00","Espanola","NM","Fireball","12:00 to 4:00","AMAZING DIFERENT FORMING UFO UNLIKE ANY OTHER IN ESPANOLA NEW MEXICO!  ((Possibly Sirius??  PD))","2/14/06"
"10/23/05 11:00","Phoenix","AZ","Formation","5 min.","It was 11:00 Am. On 10/23/2005 The sky was clear. there where three of them round in shape and white. The where in a formantion of a tr","11/3/05"
"10/23/05 02:00","Preston","KS","Fireball","5 minutes","Explosion with a fire ball","11/3/05"
"10/23/05 00:30","Fort Worth","TX","Light","2 min","Three lights, two red, one white, on erratic flight paths","11/3/05"
"10/22/05 22:00","Edmond","OK","Oval","few seconds","Very bright light passing what looked as if it was going westward going toward the ground. Brighter than a shooting star and looked to","11/3/05"
"10/22/05 21:30","Tinley Park","IL","Unknown","15 min","Strange glowing redish orange light hovering over 88th Avenue in Tinley Park, IL","6/12/08"
"10/22/05 21:10","Little Rock","AR","N/A","3-4 seconds","My name is Fritz Hughes, I live in Little Rock AR. On Oct.22nd 2005 at approximately 9:10 pm CDT I was out on our back patio smoking a","11/3/05"
"10/22/05 20:35","Tinley Park","IL","Light","10 minutes","Red light moving over Chicago's South Suburbs during White Sox World Series.","11/3/05"
"10/22/05 20:08","Nelsonville","OH","Triangle","20 sec","Bright light sailing in sky.","11/3/05"
"10/22/05 19:55","Gulf of Mexico (west of VK 989)","LA","Unknown","20+ Min","Bright white stationary light, hovering for 20+ minutes","11/3/05"
"10/22/05 19:00","Grand Island","NE","Rectangle","3sec","Blue rectangle stationary to gone in 3 sec. near total darkness in evening.","11/3/05"
"10/22/05 17:30","Phoenix","AZ","Light","5 minutes","Pulsing object in Phoenix","11/3/05"
"10/22/05 16:00","Lithia Springs","GA","Sphere","30-45 min","Sphere and dics craft.","11/3/05"
"10/22/05 15:00","Silver City","NM","Light","20 minutes","Daytime sighting of white &quot;star-like&quot; objects that moved in formations and also had the ability to suspend themselves motionless.","11/3/05"
"10/22/05 10:15","Hinkley","CA","Other","1-2 minutes","Dark brown potato-shaped object seen over desert mountains.","2/14/06"
"10/22/05 06:10","Shoreview","MN","Light","60 Minutes","Slow moving bright light moving across early morning sky!","11/3/05"
"10/22/05 05:15","Irmo","SC","Circle","1 hr 30 min","Multiple Star Like Objects Move Towards Same Direction After Meteor Shower","11/3/05"
"10/22/05 03:00","Yuma (outside of)","AZ","Disk","5 Minutes approx","Large object on the ground..then it vanished before our eyes!","5/29/12"
"10/22/05 02:25","Chilliwack (Canada)","BC","Light","N/A","Had a red and yellow light. and left a tail for about10 seconds. vary quiet. flew vary fast.","11/3/05"
"10/22/05 02:00","Liverpool","NY","Unknown","30 minutes","Slow moving humming noise over house.","11/3/05"
"10/21/05 23:05","Canyonville","OR","N/A","4 seconds","1 Large lime green meteor like object no meteor tail. Fell at an angle from northwest to southeast. Much larger than other meteors I ha","11/3/05"
"10/21/05 20:00","Heflin","AL","Sphere","30 minutes","Huge ball of light seen on the ground in Talladega National Forest / Sweetwater Lake","12/16/05"
"10/21/05 18:15","Equinunk","PA","Other","10 min.","6 Streaks of light  in the southwest sky at sunset travelling left to right.","11/3/05"
"10/21/05 05:00","Kansas City","KS","Rectangle","1 minute","((NUFORC Note:  May not be an authentic report.  PD))  Scary stuff.","11/3/05"
"10/21/05 04:15","Parkersburg","WV","Other","Wood County","((NUFORC Note:  We are not certain whether this is a serious report.  PD))  It looked like a red ball of fire falling from the sky.","11/3/05"
"10/20/05 23:00","Geneva","IL","Other","15 minutes","Circular cloud formation surrounding the moon.  ((NUFORC Note:  Probable &quot;Moon dog,&quot; caused by high-altitude ice crystals.  PD))","11/3/05"
"10/20/05 22:30","Moline","IL","Triangle","2 minutes","A huge giant black isoceles triangular craft flew over in total silence and then took off at Mach 10","5/12/09"
"10/20/05 22:00","Pueblo","CO","Unknown","45 minutes","A bright white light hovered over Pueblo Blvd. bridge over the Arkansas River, about 30 ft. above traffic, but no traffic seemed to see","3/4/08"
"10/20/05 21:10","Brandon","FL","Light","4 secs.","10/20/05   21:10  Brandon, Fl.  Light  4-5 seconds  Fast moving and turning at a steadily increasing speed until it went out of sight","11/3/05"
"10/20/05 21:00","North Myrtle Beach","SC","Disk","15 seconds","Saw lights of rotating, saucer-like object off of coast.  Was completely silent, close, and very large","11/3/05"
"10/20/05 20:14","Gainesville","FL","Triangle","~1 min","Slow moving low flying black triangle with dim star-like lights","10/20/05"
"10/20/05 20:00","Montville","OH","Cone","40min.","Six coned like objects,with bright white lights floating in the Montville sky.","11/3/05"
"10/20/05 20:00","Springfield","MO","Unknown","4-5 seconds","Green light seen hovering over south Springfield, then moving southwest at a rapid speed.","12/7/06"
"10/20/05 19:00","Nixa","MO","Disk","2-3 minutes","it was confirmed to be machine like, metallic in nature, traditional saucer format with port holes and multicolored lights","11/3/05"
"10/20/05 19:00","Surprise","AZ","Light","2 hrs.","followed 6 lights in a circle shape","11/3/05"
"10/20/05 16:00","Lancaster","CA","Sphere","30-60 MIN","SPHERE SHAPE CRAFT","10/20/05"
"10/20/05 14:10","Denver","CO","Cigar","1 minute","Silver Cigar Shaped object flying over I-25 downtown Denver at 2pm on a clear day","11/3/05"
"10/20/05 12:00","Quincy","MA","Fireball","10 sec","3 UFOs seen in broad daylight","11/3/05"
"10/20/05 09:25","Austin","TX","Triangle","30 seconds","3 lights forming a triangle in Austin, TX","11/3/05"
"10/20/05 08:30","Connelly Springs","NC","Unknown","N/A","bright red light, hovering then flying away","12/16/05"
"10/20/05 04:15","Rockport","WV","Fireball","30 seconds","Fireball falling from sky but slow landed on ground and glowed for about 30 seconds then went out.","11/3/05"
"10/20/05 01:34","Chateauguay (Canada)","QC","Changing","20 seconds","Driving home from work on Highway 30. Saw huge bright light move side to side and then vanished.","11/3/05"
"10/20/05 01:00","Wellston","MI","Circle","2 seconds","Glowning green ball in Michigan","4/27/07"
"10/20/05 00:15","Pinckney","MI","Light","5 mins","Seen from a distance, Traveling Northwest. Pulsating white lights, left to right pattern. Approximate speed of 90-100mph. Thought it wa","10/20/05"
"10/19/05 22:45","Milwaukee","WI","Triangle","5 minutes","Tilted Strobing Lights in the Sky... Circular or Triangular Object","11/3/05"
"10/19/05 22:00","Whitesburg","KY","Triangle","5 minutes","Black triangle with red lights on corners and two brighter &quot;escorts&quot; silently fly overhead in night sky.","11/3/05"
"10/19/05 21:15","Jonestown","PA","Light","60 seconds","Bright circular lights light up the sky in Pennsylvania","10/20/05"
"10/19/05 21:00","Marlboro","MA","Circle","20minutes","looking over  cornfield round bright object lookin through binoculars many separate bright lights moved foward back north then soth in","11/3/05"
"10/19/05 18:00","Bastrop","LA","Triangle","45 minutes","UFO followed us for more than 30 minutes in Bastrop, La","3/19/09"
"10/19/05 07:30","Elizabeth","NJ","Light","1 minute","light in the sky of elizabeth","10/20/05"
"10/19/05 02:00","Chillicothe","OH","Fireball","10 seconds","Fireball.","10/20/05"
"10/18/05 23:00","Orlando","FL","Other","10 seconds","I was standing out side and saw, what I thought was going to be a shooting star, but it went way to far. Horizon to horizon, There was","11/3/05"
"10/18/05 20:30","Downingtown","PA","Cylinder","1 minute","cylinder object in night sky","11/3/05"
"10/18/05 19:30","Hillsboro","KY","Sphere","1 hour","Two orbs seen hovering in sky.","10/20/05"
"10/18/05 19:23","Louisville","KY","Changing","12 minutes","On October 18, 2005, 7:23 PM (EST) looking from Blankenbaker Lane in Louisville, KY towards the West a vertical light (like an exclamat","10/20/05"
"10/18/05 18:00","Oak Forest","IL","Light","20MIN","((NUFORC Note:  Possible sighting of Mars?  PD))  A BRIGHT WHITE LIGHT HANGING IN THE SOUTHWEST SKY.","10/20/05"
"10/18/05 06:50","Brazil","IN","Circle","10 Minutes","((NUFORC Note:  Student report.  Possible hoax.  PD))  Red object formed out of a yellow one, then they joined again","10/20/05"
"10/18/05 01:15","Hickory Hills","IL","Formation",".15","one object with three strobe lights pulsating - been over 10min in one position then moved very fast thru other position .","10/20/05"
"10/18/05 01:00","Anchorage","AK","Other","2 hours","These Structures were gyrating, twirling, twisting and dancing like a lariat in a ribbon like manner at extremely high speed.","10/20/05"
"10/17/05 23:40","Glendale","AZ","Light","30 min","light hovering somewhere east of glendale AZ","10/20/05"
"10/17/05 23:25","Murfreesboro","TN","Light","50 minutes","An optical illusion, not a UFO","10/20/05"
"10/17/05 22:00","Wixom","MI","Egg","3 minutes","((NUFORC Note:  Witness is anonymous.  Possible hoax?  PD))  Poval-shaped object seemed to float above several farm buildings,","10/20/05"
"10/17/05 21:00","West Chester","PA","Disk","5 seconds","saucer object cutting through full moon, south to north","11/3/05"
"10/17/05 20:50","West Chester","PA","Oval","1 minute","Strange black image passed quickly across the sky on a clear autumn night.","12/16/05"
"10/17/05 20:00","Kittanning","PA","Light","N/A","Unexplainable lights.","10/20/05"
"10/17/05 19:00","Welland (Canada)","ON","Triangle","N/A","Bright white light, triangle, 3 lights on the bottom, no noise, red blue and white little lights.","10/20/05"
"10/17/05 18:35","Chambersburg","PA","Light","5 minutes","Object left no visible exhaust chased by jets leaving white exhaust trails","10/20/05"
"10/17/05 18:05","Milwaukee","WI","Circle","N/A","Glowing object on Milwaukee's lakefront","11/3/05"
"10/17/05 18:00","Yukon","OK","Changing","45 minutes","45 mintues stalled aircraft that were being followed by us airplanes changed shapes","11/3/05"
"10/17/05 16:00","Clementon","NJ","Other","30 seconds","Pink object chased by jet fighters over New Jersey.","2/1/07"
"10/17/05 15:30","Kearns","UT","Diamond","5 seconds","((NUFORC Note:  Student report.  We cannot certify that it is a serious report.  PD))  Two diamond shaped ufo's, and a red dot.","10/20/05"
"10/17/05 15:15","Kearns","UT","Cross","3 minutes","((NUFORC Note:  Student report.  Possible hoax.  PD))  Two, colorful, cross shaped objects in the sky.","10/20/05"
"10/17/05 13:00","West Valley","UT","Other","10 seconds","((NUFORC Note:  Student report.  Probable hoax.  PD))  It was such a scary sight.","10/20/05"
"10/17/05 06:45","Orlando","FL","Light","7-8 seconds","Odd movement and speed of star-sized object in early morning sky","10/20/05"
"10/17/05 01:40","Arlington","TX","N/A","1 minute","Two adults witness peculiar yellow flare, which suddenly accelerates and streaks away.","10/20/05"
"10/16/05 21:20","Westland","MI","Formation","2 MINUTES","there were intersecting lights with nothing holding them together and no sound","10/20/05"
"10/16/05 21:00","Boulder","CO","Light","about 10 mins","It was around 9pm and I was at just going out side for a cigg. break. And i looked up in the sky and seen a bright red and yellow light","10/20/05"
"10/16/05 19:48","Santa Maria","CA","N/A","1 minute","Experienced observer witnesses a strange, amorphous, unlighted object streak across the sky, stop, and then simply disappear.","10/20/05"
"10/16/05 19:46","Santa Maria","CA","Oval","1 minute","Dark oval like shape moving both fast and slow at night.","10/20/05"
"10/16/05 19:30","Saint Clair Shores","MI","Other","40 min","((NUFORC Note:  Possible twinkling star?  PD))  thought it could have been a star low in the horizon   or satellite or space junk.","10/20/05"
"10/16/05 19:15","Anderson","SC","Triangle","1-2 minutes","Dark, soundless object low in the sky over Anderson, SC; looked like huge black helium balloon?","10/20/05"
"10/16/05 18:15","Colorado Springs","CO","Triangle","2 min.","Black triangle spotted in Pikes Peak region and slowly fades from sight.","12/16/05"
"10/16/05 17:39","Rosthern (Canada)","SK","Cylinder","2 minutes","Oct/ 16 sun 2005; Me and my daughter and while on the way home from a convience store saw a silver sparkle in the sky; it was a clear e","10/20/05"
"10/16/05 10:30","Virginia Beach","VA","Unknown","1 minute","Sighting in Virginia Beach near Pungo","10/20/05"
"10/16/05 10:00","Porterville","CA","Circle","15-20 mins","big red ball like object with littler star like objects zooming around","10/20/05"
"10/16/05 08:45","North Zulch","TX","Circle","15 minutes","((NUFORC Note:  Probable sighting of Mars.  PD))  I was outside last night packing our truck at our ranch in Texas&#8230;","10/20/05"
"10/16/05 06:28","Daytona Beach","FL","Light","20 min","We were picnicking on a pier over the beach as the tide was high and the water engulfed the entire beach.  We had layed down on the bla","10/20/05"
"10/16/05 02:25","Modesto","CA","Oval","5 seconds","Strange Bright Green Light moving through sky near Modesto CA at 2:25 am... visible from I-5 on the left horizon. Very nearby","10/20/05"
"10/16/05 02:20","Chicago","IL","Light","30 minutes","Multicolored strange object over Chicago.  ((NUFORC Note:  Possible twinkling star.  PD))","10/20/05"
"10/15/05 23:40","Thunder Bay (Canada)","ON","Disk","2 minutes","Cloudly except for a circle around the near full moon, which was illuminated in blues and greens, then a saucer appeared","10/20/05"
"10/15/05 23:00","Gleason","WI","Sphere","few seconds","One sphere craft (viewed by two different groups) similar characteristics of the craft.","2/14/06"
"10/15/05 23:00","Fairbanks","AK","Light","30","4 balls floating over town , disappearing one by one and coming back , happend twice","3/11/06"
"10/15/05 23:00","Schuylkill Haven","PA","Light","10 - 15 minutes","Amber colored lights in sky.","3/4/08"
"10/15/05 23:00","Americus","GA","Light","10 to 30 minutes","There was one light, but if  you used binoculors you could see for lights.","10/30/06"
"10/15/05 23:00","Converse","IN","Other","10-15 seconds each time","We were sitting around a fire when  three lights lit up in a horizontal fashion in the western sky.","2/24/07"
"10/15/05 22:30","Gleason","WI","Sphere","5 seconds","orange spherical-shaped ufo flies over lake; amazing speed","2/14/06"
"10/15/05 22:00","Seattle","WA","Cylinder","1.5 min","Cylindrical object hovering past my car at close range","4/27/07"
"10/15/05 22:00","Springfield","MO","Light","15 seconds","Descending lights were observed by two groups of people within a single hour  and 100 miles apart.","10/20/05"
"10/15/05 22:00","Gleason","WI","Sphere","20 minutes","orange glowing sphere, very low to the ground","12/16/05"
"10/15/05 22:00","Brentwood","NH","Light","20 minutes","There were red dot in the distance and the would blink and they had nonoise and my father told me that they might of been stelth bomber","1/10/09"
"10/15/05 21:25","Bullhead City/Laughlin","AZ","Other","20 Minutes","Hello, I reported an event on 4/7/2004 20:05, an identical event took place yet again in almost the exact same area as the previous eve","10/20/05"
"10/15/05 21:00","Austin","TX","Other","Hours","Two red &amp; green lights over SE Austin","12/16/05"
"10/15/05 20:15","Bartlesville","OK","Other","roughly 15-30 seconds","((NUFORC Note:  Student report.  PD))  I sighted a prismic diamond-shaped object that glowed yellow green hovering over the trees.","12/16/05"
"10/15/05 20:00","Hiwassee","VA","Changing","20:00-20:10","Hello,  I saw a light above a wooded area near my house white light no noise I watched it  turn from one light into two then back to on","10/20/05"
"10/15/05 19:05","Marlton","NJ","Formation","7 minutes","After retrieving a few items from the trunk of my car, I noticed three objects following each other in a line, flying north, then north","10/20/05"
"10/15/05 16:00","Cary","NC","Unknown","5min","My friends and I where jokeing around outside and i got shoved and fell then I saw the craft it was moveing about 100-200 mph at proubl","10/30/06"
"10/15/05 16:00","Mineola","TX","Egg","40sec.","Saw a metalic football shaped object traveling 200 to 250 mph at  about 1000 to 1500 ft. No sound,no windows,no wings ,no trail .","4/27/07"
"10/15/05 14:00","Thrall","LA","N/A","20 mins","I shirt-boxed shaped object flew over my house slowly and silently on afternoon in Thrall, Texas.","6/9/09"
"10/15/05 13:10","Phoenix","OR","Cigar","3-5 Min.","A jet black colored cigar-shaped object, with 2 tapered sharply shaped points at its ends, seen moving forward in a specific direction.","12/12/11"
"10/15/05 11:00","Joliet","IL","Flash","half second","A large flash in the sky, only for a short time.","3/11/06"
"10/15/05 10:19","St. Charles","MO","Sphere","2 seconds","Bright Blue Ball of light","11/3/05"
"10/15/05 10:00","Kansas City","MO","Light","2 seconds","Bright blue light  very fast, defied physics.","10/20/05"
"10/15/05 08:30","Oxford","OH","Oval","1 minutes","Oval silver flashing Object flying SE over Oxford, OH on a clear morning","10/20/05"
"10/15/05 04:32","Houston","TX","Circle","5 minutes","UFO SIGHTED HOVERING AT REAR OF HOUSTON RESIDENCE. Richard &amp; June  H. /HUSBAND &amp; WIFE WITNESS","10/20/05"
"10/15/05 04:00","Ammon","ID","Triangle","25 minutes","((NUFORC Note:  Possibly not a serious report.  PD))  Black Triangle UFO spotted and had a encounter.&#8230;","10/20/05"
"10/15/05 03:00","Arlington","TX","Light","2 minutes","At approximately 3 am a bright light appeared NNE in the sky about 3 miles away at about 50 degrees above the horizon.  The object was","11/3/05"
"10/15/05 01:30","La Crosse","WI","Formation","5 sec","5 lights in V formation, racing across night sky before abruptly disappearing","11/3/05"
"10/15/05 01:00","New Caney","TX","Formation","8 MINUTES","I NEVER THOUGHT IT WOULD HAPPEN TO ME.","12/16/05"
"10/14/05 21:30","Earp","CA","Unknown","1-2 mins","Four lights over Parker Strip CA/AZ","12/7/06"
"10/14/05 21:30","Park Rapids","MN","Triangle","20+ min.","((NUFORC Note:  Probable sighting of Mars?  PD))  floating, moving  object in Park Rapids,MN.","10/20/05"
"10/14/05 21:00","Correo","NM","Light","15 minutes","Bright light emits smaller light","10/20/05"
"10/14/05 21:00","Denver","CO","Light","5 minutes","Strange light in the sky shoot off through the sky after several minutes of hovering.","10/20/05"
"10/14/05 19:45","Lincoln (east of)","MT","Egg","15-30 minutes","egg/circle shaped, red/yellow/white lights - west of Lincoln tonight","10/20/05"
"10/14/05 18:55","Bonner Springs","KS","Light","5 minutes","Two lights of unknown orgin seen 15 miles Southwest of Bonner Springs Kansas.","12/16/05"
"10/14/05 14:45","Lenexa","KS","Sphere","5 minutes","Watched three spheres with light reflecting off of them creating a silver glint. One was above the other by perhaps 100 feet. The third","10/20/05"
"10/14/05 13:30","Littleton","CO","Circle","30 minutes","10-14-05  Littleton, Co. 30 minutes  2 objects, one stationary, the second moving high rate of speed to the North-West","11/3/05"
"10/14/05 09:35","San Antonio","TX","Other","5 minutes","Didn't really look like a craft. Maybe something biomorphic?","10/20/05"
"10/14/05 06:40","Amarillo","TX","Sphere","7 minutes","at 06:40 this morning a saw what i thought was a shooting star. but it then stopped and it lite up bright blue for about a minute. afte","10/20/05"
"10/14/05 01:00","Columbus","OH","Sphere","10 minutes","flashing red sphere","10/20/05"
"10/13/05 23:30","Atlanta","TX","Other","15 Seconds","&quot;Boomerang&quot; shape over Atlanta, Tx -October 2005","12/16/05"
"10/13/05 21:30","Hayward","CA","Rectangle","15 seconds","low altitude flourescent light","10/20/05"
"10/13/05 21:00","Northfield","MN","Chevron","30 min","Chevron shaped, low flying, one side shorter than the other, scilent, seen at 21:00, circling.","2/1/07"
"10/13/05 20:05","Livermore","CA","Light","2 min","Strange light in the sky over Livermore CA.","12/16/05"
"10/13/05 20:00","Miami","FL","Other","2 minutes","A boomerang shaped craft moving north to south, stopped, circled, and continued south movement.","10/20/05"
"10/13/05 20:00","Millbrook","AL","Changing","2hrs","((NUFORC Note:  Probable twinkling star?  PD))  Sky was clear with stars.","10/20/05"
"10/13/05 18:40","Mesa","AZ","Light","90 seconds","The Lights over Mesa Return -  See Video Footage.  ((NUFORC Note:  Possible flares near Gila Bend Firing Range.  PD))","11/3/05"
"10/13/05 17:32","Terlton","OK","Cylinder","2 minutes","This object looked like a barrel and made no sound but moved in a straight line at an incredible speed.","2/14/06"
"10/13/05 17:32","Terlton","OK","Cylinder","2 Minutes","Barrel shaped white craft with orange stripes on either end..silent, with no windows, doors, lights, or wings","6/12/08"
"10/13/05 15:12","Twin Falls","ID","Disk","1or 2 Min.","Glowing craft in the day time.","10/20/05"
"10/13/05 05:05","Boise","ID","Chevron","3-4 seconds","Fast and middle-low flying Boomerang with 3 lights and no sound !","10/20/05"
"10/13/05 04:30","Jupiter","FL","Light","10 seconds","Single small white light","10/20/05"
"10/13/05 02:20","Siloam Springs","AR","Circle","3 min","Saw 3 round lights appearing to be surround in fog, 2 following each other, one to the east..heading north, one wen NNE.","10/20/05"
"10/12/05 22:00","San Jose","CA","Unknown","5 minutes","Possible Chinese Spacecraft Launch??","10/20/05"
"10/12/05 21:00","Georgetown","TX","Changing","2 hours","((NUFORC Note:  Possible twinkling stars?  PD)) Four objects with red/orange &amp; green flashing lights sighted near Florence/Killeen,TX..","10/20/05"
"10/12/05 20:32","Peoria","AZ","Triangle","4 Minutes","Many sightings of 12 orange lights, bouncing + pattern formation, high rate of acceleration 8:34 PM on 10/12/05","10/20/05"
"10/12/05 20:05","Mesa","AZ","Sphere","3 minutes","Phoenix Lights are Back!","10/20/05"
"10/12/05 20:02","Phoenix","AZ","Light","5 minutes","Yellow Lights seen over South Mountain","10/20/05"
"10/12/05 17:00","Noblesville","IN","Light","10 seconds","yellow light moving in wierd patterns and disappeared over noblesville, indiana.","2/14/06"
"10/12/05 12:00","Republic","OH","Flash","1.0","flashes,porthole,and very fast!","12/16/05"
"10/12/05 04:00","Farmland","IN","Light","10 minutes","Bright, pulsating light in night sky","10/20/05"
"10/12/05 02:05","Longwood","FL","Formation","20 seconds","Two glowing discs slowly glide accross Longwood FL night sky.","10/20/05"
"10/12/05 01:15","Bossier City","LA","Oval","30 seconds","Very loud, noisy craft, intense orange-red color, goes over my house in early a.m.","10/20/05"
"10/12/05 00:00","Bakersfield","CA","Fireball","2 + hours","((NUFORC Note:  Possible sighting of Mars.  PD))  Bright Star changes direction at high speeds.","10/20/05"
"10/11/05 21:00","Wall Lake","IA","Light","10 seconds","strange shit in the sky in sac county iowa.","10/20/05"
"10/11/05 21:00","Little Ferry","NJ","Oval","5 min","oval sahped  the whole thing was lit up with a very bright white light, huvered over the trees,disappeared","12/16/05"
"10/11/05 19:45","Mobile","AL","Light","30 minutes?","((NUFORC Note:  Possible sighting of Mars.  PD))  Massive brilliant white light that just hung in the Southern sky.","10/20/05"
"10/11/05 19:30","Tempe","AZ","Triangle","~3 sec","3 light triangle stayed perfectly still and then shot off fter 3 seconds of stillness.","10/20/05"
"10/11/05 19:00","Buckeye","AZ","Formation","30 minutes","two different multi-light configurations that changed position and appeared low in the sky south of Buckeye, Arizona","10/20/05"
"10/11/05 19:00","Casa Grande","AZ","Light","30 minutes","amber lights over I-10 near Casa Grande Az.","10/20/05"
"10/11/05 18:45","Peoria","AZ","Light","90 minutes","Formation of amber lights over Tolleson, AZ that flickered off and on for about 90 minutes.","10/20/05"
"10/11/05 18:33","Pearl Harbor","HI","Light","2 seconds","Fast moving light in the sky South of Peal Harbor","10/20/05"
