"Date / Time","City","State","Shape","Duration","Summary","Posted"
"7/1/00 13:00","Naugatuck","CT","Sphere","~10 minutes","A sphere seen low in the sky hovering, but making no noise.  Vanishes in an instant with no sign of propulsion.Just gone.","3/24/16"
"7/1/00 11:45","San Pedro","CA","Oval","10-15 seconds","Black oval moving without lights in the night sky.","7/11/00"
"7/1/00 04:30","Ottawa (Canada)","ON","N/A","5 min","Case.Visit. We live in a highrise in Ottawa.28 of june walking outside approximately 11 clock pm we saw a large light in the sky roughl","12/2/00"
"7/1/00 04:00","Tylertown, MS/Memphis,TN","MS","Light","hours","orange light getting closer by the hour; 2 aliens seen by my own eyes. 500 Lights On Object0: Yes","3/4/08"
"7/1/00 03:50","Ojai","CA","Triangle","20 min.","Saw one Small craft and one large craft ,Both very bright.","7/11/00"
"7/1/00 03:30","Baker","CA","Cigar","30-40 minutes","it was aclear night in the desert.this craft chased our car three times at speeds of 90mph almost touching car.","7/11/00"
"7/1/00 03:30","Baker","CA","Cigar","30 mins?","the object was fast quiet and meant business as it chased us, we then knew we were in danger!!","7/11/00"
"7/1/00 03:11","Midland","MI","Light","4 minutes","Observation of stationary then moving bright light in sky, possibly linked to large dark object passing overhead 10 min later.","12/2/00"
"7/1/00 03:00","Indianapolis","IN","Triangle",">1 minute","Triangular UFO, with protruding windows, over a field in Indiana","10/21/16"
"7/1/00 03:00","Crystal Beach","TX","Triangle","45 sec","large black triangle completely silent with very dim lights on each corner","12/16/05"
"7/1/00 02:30","Bismarck","ND","Light","10 min.","A small light slightly bigger than the surrounding stars darting to and fro for about ten minutes.","12/2/00"
"7/1/00 01:00","Santa Rosa","CA","Sphere","4-5 hours","lots and lots of lights","1/10/09"
"7/1/00 00:10","George","WA","Light","2 sec","Vivid green tailed light seen slightly arcing in the SE sky,lasting less than 2 sec , while driving on a remote road in Eastern WA","7/11/00"
"6/30/00 00:00","Ewa Beach","HI","Triangle","2 hours","Triangular, translucent craft Ohau 2000","11/28/07"
"6/30/00 22:45","St. Thomas (Canada)","ON","Oval","N/A","I missed the bus when I was going to school so I was riding my bike.  When I was about a block away from my house there was this oval s","4/28/01"
"6/30/00 22:40","St. Paul","MN","Circle","5 minutes","Bright White light in Orbit. suddenly dimmed in brightness. flew southwest to northeast, Witnessed By 2 people.","7/11/00"
"6/30/00 22:30","Paso Robles (Lake Nacimiento Region)","CA","Formation","I watched for several min","&quot;Small, Satellite-Like Formation of 3 Lights, Performs Figure-eight Movements Around One Another in Night Sky&quot;","11/20/01"
"6/30/00 22:00","Bedford","NY","Light","5 minutes","Bright xenon light streaks and zig zags for several minutes over Pound Ridge Reservation.","2/1/07"
"6/30/00 22:00","Hollister","CA","Circle","20/30 Minutes","Bright Round Object Winking Off  and On Fast Manuevers and a Triangle Next Night Appeared","10/30/06"
"6/30/00 22:00","Buffalo","NY","Triangle","2 minutes","Sighting of a traingle object the size of a small jet plane with a few light hovering over trees and moving in a slow circular motion.","10/30/06"
"6/30/00 21:40","Ogden","UT","Sphere","5 MIN","GOIN TO GAS STATION WHEN THERE WAS AN ORANGE BRIGHT LIGHT","7/11/00"
"6/30/00 21:35","Sycamore","OH","Triangle","25min","I seen a very low flying craft  500 Lights On Object0: Yes","3/8/07"
"6/30/00 21:30","Lincoln","NE","Formation","10 minutes approximately","orange v formation over lincoln, NE","10/30/06"
"6/30/00 20:30","Austin","TX","Cylinder","30 seconds","We had a daylight sighting of a large cylindrical object  in Austin, Tx which lasted 30 seconds before the object disappeared.","7/11/00"
"6/30/00 20:00","Bennington","VT","Other","5 minutes","Huge ship with lights everywhere.","8/21/11"
"6/30/00 20:00","New Port Richey","FL","Circle","N/A","It was a light that shoot from the sky and stop and shoot back out of the sky..","2/14/06"
"6/30/00 19:30","Mountain Home AFB","ID","Triangle","10 to 15 min","My mother was visiting I stepped outside to get fresh air it was a beautiful night and the sky was very clear. I looked up at the sky t","3/11/06"
"6/30/00 19:00","West Gardiner","ME","Cigar","3 min","2 crafts, one cigar shaped with bright lights seen over West Gardiner, Maine","7/5/08"
"6/30/00 17:00","Wantage","NJ","Circle","10 minutes","Two glowing yellow objects, floating in the sky.","12/14/04"
"6/30/00 15:00","Springboro","PA","Circle","30 min","i saw a ufo land and aliens come out","6/3/10"
"6/30/00 14:00","Morrison","CO","Rectangle","1.5 seconds","large black rectangle anomoly appeared high in sky for 1.5 seconds","3/9/04"
"6/30/00 13:00","Orlando","FL","Rectangle","10 seconds","Military or other?","5/15/06"
"6/30/00 12:00","Auburn","WA","Circle","30 seconds","Stopped at red light at 15th st. and Auburn way No.  Waiting for light to change and noticed through my car window a chrome colored cir","9/11/15"
"6/30/00 04:00","Kamloops (Canada)","BC","N/A","HALF HOUR","Saw ship outside bedroom window, had mole on solarplexis, pulled out 2 yrs later, long string, flushed in toilet","5/12/10"
"6/30/00 02:30","Las Vegas","NV","Triangle","45 sec","Boomerang  shaped  object  blended  in  with  the night  at least a mile long and about four stories high with 6 or 8 engith","2/14/10"
"6/29/00 23:50","Penn Valley","CA","Circle","N/A","Having 1st  beer (drinking day) on deck, yellow lite on, decended NW to SW erratic in ","7/11/00"
"6/29/00 22:30","DeSoto","IL","Other","5 - 7 sec.","I observed A very bright and long duration meteor rip through the skys over so. Ill. It was a very impressive show .","7/11/00"
"6/29/00 21:30","Jefferson City","MO","Triangle","20 minutes","Bright Light  and V shaped lights moving to the east.","7/11/00"
"6/29/00 21:00","Minneapolis","MN","Sphere","4 seconds","Light over minneapolis","7/11/00"
"6/29/00 01:00","Paso Robles (Lake Nacimiento Region)","CA","Light","Approx. 1+ hours","Very bright, Color-Changing Light Seen Above Foothills; Moving in Left-Right and Up and Down Pattern","11/20/01"
"6/29/00 00:10","Chico","CA","Circle","15 sec","obect with incredibale manuvering capabilities","7/11/00"
"6/28/00 22:03","Monticello","FL","Light","1 minute","Bright White Light","7/11/00"
"6/28/00 16:11","St. Louis","MO","Triangle","2-3 seconds","While sitting at a stop light, I was looking lazily at the sky when a traingular object &quot;popped&quot; into view...","7/23/00"
"6/28/00 15:50","Sherwood Park (Canada)","AB","Circle","3:50-4:00","Big round object, glowing yellow with green/red background behind, moving in horizontal wavy motions in west sky .","7/1/02"
"6/28/00 02:00","Albuquerque","NM","Light","10 minutes","the star in the night sky stated dancing, only to return back, hidden.","7/29/00"
"6/28/00 01:00","Newmarket","NH","Oval","aprox.5min.","Black oval w/ multi-colored lights a frightening sight for two teens.","8/25/00"
"6/27/00 22:50","Sewell (Washington Township)","NJ","Triangle","1-2 minutes","observed UFO at two different times within 1-2 minutes time","7/16/03"
"6/27/00 22:40","Boston","MA","Light","10 seconds","Bright light moving quickly east to west viewed from the boston common","7/11/00"
"6/27/00 22:00","Moab","UT","Circle","10 seconds","An adult female, camping in the Utah wilderness, reports she and a companion saw a bright light project a beam downward; mighttime, 10-","12/2/00"
"6/27/00 21:50","Bakersfield","CA","Fireball","90 seconds","I observed what I believed to be a meteor, however I watched it cross the entire sky for about 90 seconds.","8/25/00"
"6/27/00 21:40","Apache Junction","AZ","Light","5 to 6 minutes","Tinkerbell? ball of fast moving white light","7/11/00"
"6/27/00 21:30","Fallbrook","CA","Light","35","Driving South along Interstate 15","7/11/00"
"6/27/00 21:00","Interstate 5","CA","Other","5 minutes","driving interstate 5 going south from gustine to las vegas we saw three lights -- one red, two white -- moving quickly opposite the fre","7/11/00"
"6/27/00 00:03","West Chazy","NY","Unknown","3 min","The object had a dull orange glowing  center with between 5&amp;8 white strobe lights flashing very quickly with no noticeable patern.","7/11/00"
"6/26/00 23:20","Chicago (O'Hare Airport)","IL","Oval","ten seconds","UFO spotted over o'hare airport.  ((NUFORC Note:  Sighting by airline employee.  PD))","5/24/05"
"6/26/00 23:04","Gresham","OR","Other","35-45 seconds","Orange object that traveled in a zig zag line","7/11/00"
"6/26/00 22:40","Las Vegas","NV","Light","2 min.","Strange light moving over Vegas at a great speed","7/11/00"
"6/26/00 22:35","Blackstone","VA","Light","2 minutes","Fast moving lights over the Virginia Sky","7/11/00"
"6/26/00 22:25","Sedro Woolley","WA","Light","ca. 5 min","Sedro-Woolley, I was standing outside my door, watching a light moving south to north in a fairly slow speed. 10:25 pm.","7/11/00"
"6/26/00 22:20","Otis/Lincoln City","OR","Unknown","1-3 seconds","Witnessed bright light/object  seemingly intensify and then accelerate away in a matter of about 1-2 seconds.","7/11/00"
"6/26/00 22:00","St. George","UT","Light","20 min","Small non blinking lights flying with the stars","7/11/00"
"6/26/00 21:30","San Diego","CA","Light","3-3.5 sec","I saw a single blue-green light in the sky traveling north to south at a high rate of speed without a sonic boom or engine noise.","7/11/00"
"6/26/00 18:35","Sandy","OR","N/A","3 minutes","Two aircraft vapor trails, made at the same time, intersected at an angle, and became one, with one jet in the sky.","7/11/00"
"6/26/00 00:22","Los Angeles","CA","Unknown","20 seconds +/-","I observed a very fast, silent object(s),  heading roughly south to north while the lights occasionally seemed to tightly &quot;pinwheel&quot;","7/11/00"
"6/26/00 00:15","Bozeman","MT","Light","15 seconds","2 men see strange light  &quot;driving&quot; around in the sky north  of bozeman.","7/29/00"
"6/25/00 22:40","Salt Lake City","UT","Light","2 Minutes","Two white lights, blinking intermittently every 5-6 seconds.  After 1 minute, they became dimmer, until we could no longer see them.","7/11/00"
"6/25/00 21:23","Orange","CA","Light","15 seconds","Two objects flying in formation over Orange County","7/11/00"
"6/25/00 21:00","Little Chute/Appleton","WI","Fireball","10 minutes","My sister and I saw this unusual fireball in the sky.","7/11/00"
"6/25/00 19:30","New York City (Flushing/Meadel Park/Queens )","NY","Oval","30 minutes","that day like around 19:30 hrs me and my family observed this object approximately north east of la guardia airport, i saw it first, th","2/18/01"
"6/25/00 19:15","Aloha","OR","Cigar","8-9 minutes","A tube like object slowly moving south at a steady speed until it disapeared.","7/23/00"
"6/25/00 02:25","Cranston","RI","Unknown","few minutes","((HOAX??  STUDENT REPORT))  Cranston ri UFO sighting in sports field at Cranston West High School.","3/23/11"
"6/25/00 00:45","Calgary (Canada)","AB","Unknown","45 sec","BRIGHT LIGHT TRACKS FROM WEST TO EAST IN SOLID OVERCAST","7/11/00"
"6/25/00 00:24","Dallas","TX","Diamond","45 sec","Object traveling south suddenly makes an immediate change of direction 45 degrees to the left, speed increased threefold and disappears","7/11/00"
"6/25/00 00:01","Trochu (near) (Canada)","AB","Other","90 seconds","Not an fixed or rotary wing aircraft carrying out authorized flight.","12/2/00"
"6/24/00 23:30","Shelby Township","MI","Triangle","about 15 minutes","UFO shaped like a triangle seen in Shelby Michigan!","8/5/01"
"6/24/00 22:45","Redmond","WA","Chevron","10 sec","Chevron shaped object glowed a bright, shimmering gold color.","7/11/00"
"6/24/00 22:35","Hazlet","NJ","Circle","15 sec","Two men saw a white &quot;snowball&quot; pass through night sky, altering course rapidly","7/11/00"
"6/24/00 22:15","Wintersville","OH","Cylinder","7 seconds","Dark cylinder with shadowy wing halo......","7/11/00"
"6/24/00 21:44","Olathe","KS","Light","5 seconds","A bright light was observed going from south to north. It flased 4-5 times when first seen, stopped flashing then disappeared.","7/11/00"
"6/24/00 21:24","North Fork","CA","Light","60 seconds","Flashing white l:ight travels 100 degrees across the sky in under a second and then slows down to the speed of a satellite","7/11/00"
"6/24/00 12:50","Federal Way","WA","Sphere","1 minute","Two black round shaped objects heading sw equidistant from each other moving rather slowly under high storm cloud cover then seeming to","7/11/00"
"6/23/00 22:45","Magna","UT","Circle","1 minute","Me and My friends were sleeping outside when we saw a UFO.","4/28/01"
"6/23/00 22:40","Canyon","TX","Unknown","1.5 min","Brief but clear sighting of a noiseless lighted (3, reb, blue and white) object maneuvering and hovering.","7/11/00"
"6/23/00 22:30","Magna","UT","Circle","N/A","We were Sleeping Outside When We Saw A UFO!","8/5/01"
"6/23/00 22:00","Morrilton","AR","Rectangle","2nin.","OVER THE CITY I WAS UP WALK ABOUT IN THE HOUSE LOOK OUT AT MY WORK SHOP I SAW A LIGHT TO THE WEST OF TOWN. I WALK TO THE FRONT OF MY HO","7/11/00"
"6/23/00 21:45","Scottsdale","AZ","Light","15 seconds","A VERY bright light doing impossable turns, then dropping to a pinpoint of light ...","7/11/00"
"6/23/00 21:30","Tacoma","WA","Light","5- 10 min","Beginning on 6/23/00 and occurring each night for three consequetive nights, I saw what I first took to be a star.  This star appeared ","7/23/00"
"6/23/00 21:00","Tacoma","WA","Other","1:30min","there were two balls of light that then merged into one they very slowly and did not behave like a plane orf fire work","7/11/00"
"6/23/00 15:30","San Francisco","CA","Circle","10 seconds","Saw dark circular object under the water just off SFO airport moving towards San Mateo Bridge at a fast speed.","7/11/00"
"6/23/00 13:00","Toronto (Canada)","ON","Oval","Reunion","i saw 1 ufo going slowly arcoss the sky at night time.","12/2/00"
"6/23/00 08:00","Pinedale","WY","Diamond","?","Flying Manta Ray with short tail near Pinedale,WY","1/11/02"
"6/23/00 00:30","Victoria (Canada)","BC","Unknown","10 seconds","Burning ufo","12/2/00"
"6/23/00 00:15","Blackfoot","ID","Light","15 sec.","Four lights in two sets, each set rotating/spiraling going north and changing red and white.","7/11/00"
"6/23/00 00:00","Huntington Beach","CA","Other","NOT SHURE","I WAS WALKING EARLY IN THE MORNINGRIGHT ON THE BEACH IT WAS PITCH DARK ALL OF A SUDDEN  I HEARD A HUMMING SOUND I SWEAR I HAVE NEVER BE","11/26/03"
"6/22/00 23:59","Toronto (Canada)","ON","Circle","1 minute","two fast moving objects one shoot out of the atmosphere","12/2/00"
"6/22/00 23:00","Georgetown","DE","Light","3 seconds","Falling stars do not do figure eights.","7/11/00"
"6/22/00 22:35","Green Bay","WI","Light","10 minutes","Satilite looking dot that would &quot;streak&quot; every minute or so.","7/11/00"
"6/22/00 21:30","Providence (On the coastline, SSW of)","RI","Egg","five seconds","An egg shaped object passed in close proximity of my aircraft.","8/19/00"
"6/22/00 21:00","Pine Haven","WY","Egg","00:45","The object was not a airplane, or star, if anything it was some NASA satalite or a UFO","2/18/01"
"6/22/00 17:30","Tupelo","MS","Disk","4 Min","My daughter and I witnessed 3 brightly-lit craft just west of Tupelo, Ms. near Belden Truckstop. One left a trail, then one disappeared","7/11/00"
"6/22/00 09:30","Sophia","WV","Unknown","mean","The U.F.O on Tams Mountian. I now believe in aliens!!!","6/12/02"
"6/22/00 02:30","Toronto (Canada)","ON","Circle","15sec","fast moving lights","12/2/00"
"6/21/00 23:15","St. Peter (outskirts of)","MN","Circle","1min","Bright yellowins green extrmely fast cirular object leaving a light trail as it traveled upward out of sight","7/11/00"
"6/21/00 16:50","Glendale (Denver)","CO","Changing","20 minutes","I observed a bright object changing shapes (spherical to oblong) and colors (gold, red, white) for twenty minutes in the Denver sky.","7/11/00"
"6/21/00 15:30","Portland","OR","Cigar","10-20 seconds","objects seen while waiting on city buses","7/11/00"
"6/20/00 23:00","Highway 5?","CA","Rectangle","10 minutes","A flying object was seen on Hwy 5 in CA flying close to vehicles on the freeway then changing directions instantly. It had bright lamps","7/11/00"
"6/20/00 23:00","Ware Shoals","SC","Unknown","2min","The object at first appeared like a satellite however it slowed and became very bright then the object faded a bounced toward space.","4/28/01"
"6/20/00 22:25","Salem","OR","Changing","4-5 min","I SAW A BRIGHT ORANGE LIGHT IN THE SKY  WHICH APPEARED TO HAVE A TAIL OF LIGHT THAT SUDDENLY SPLIT INTO TWO LIGHTS.","7/11/00"
"6/20/00 22:15","Raymondville","MO","Circle","1-1.5 minutes","WHITE HOT OBJECT, TRAVELING AT GREAT SPEED.","7/11/00"
"6/20/00 22:00","Revere","MA","Disk","15 minutes","I observed a disk shaped, luminous tan colored UFO with tiny colored lights flashing on its surface moving slowly north by northeast.","7/11/00"
"6/20/00 22:00","Tifton","GA","Unknown","less than one minute","My roomate and I were walking home one night when we happened to look up and over our heads maybe 100 ft. up there were lights that loo","2/22/02"
"6/20/00 22:00","Colorado Springs","CO","Unknown","over 30 minutes","9 unknown lights off interstate heading towards colorado springs. 6 unknown lights over the mountains with planes and watching","7/11/00"
"6/20/00 21:50","Church Hill","TN","Flash","1 minute","Explosion in the air.","7/11/00"
"6/20/00 21:43","Lebanon","VA","Fireball","10 sec.","Yellow ball surronded by red fire, followed by a blue tail","7/29/00"
"6/20/00 20:00","Salida","CA","Triangle","10 minutes","triangle shaped ufo in salida, ca.june 20000","10/30/06"
"6/20/00 20:00","Stetson","ME","Light","N/A","I was washing dishes and looked out the window.  A bright yellow light was in the trees only a few hundred feet away. As I watched, it ","8/5/01"
"6/20/00 01:25","Yakima","WA","Light","10 minutes","Four very bright yellow stationary  lights in a 20 degree arc, fading out then popping up in a different position.","6/21/00"
"6/20/00 00:00","Willard Bay","UT","Light","20 min","a bright orange light over honeyville ut","7/11/00"
"6/19/00 23:50","Yosemite","CA","Triangle","2 minutes","Eight of us were camping in Yosemite saw a large black triangular craft,only four have good recollection of sightiing.","7/11/00"
"6/19/00 23:10","Fort Wayne","IN","Other","5 seconds","Two dull orange lights side by side  moving together in a straight line then made a slight arch in it's path. There wer no sounds and m","6/21/00"
"6/19/00 22:34","Algonquin Park (Canada)","ON","Fireball","6 Minutes","2 Bright Lights, hovering in the horizon and then jerk to the right.","12/2/00"
"6/19/00 21:52","Harrison","OH","Light","7","I was driving east on I-74 towards Cincinati.  There is a lot air activity south of Harrison because of Greater Cincinnati Airport.   I","6/21/00"
"6/19/00 21:40","Santa Monica","CA","Triangle","15 seconds","i was walking my dog at about 9:40 pm-we live close to the beach, LAX and Santa Monica airport-so i'm always noticing airplanes in the ","6/21/00"
"6/19/00 18:30","New York City","NY","Triangle",":45","Triangular shaped object, bright white on top and fire red on the bottom. It hovered 5,000 agl above hudsoon river nyc","1/3/01"
"6/19/00 13:00","Rawlins","WY","Disk","3 seconds","Brown saucer-shaped object with dome on top flying beneath low cloud cover","6/21/00"
"6/19/00 01:30","Clearlake","CA","Circle","30 sec","Bright Flashes","7/11/00"
"6/18/00 23:45","Hamilton (Canada)","ON","Triangle","15-20 min","Triangular shaped object hovering above train tracks in Ontario","12/2/00"
"6/18/00 23:06","Monroe","NY","Rectangle","1 minute","Large rectangular object with bright lights, flying low, extremely loud, and moving fast above us.  ((NUFORC Note:  Student report.  PD","6/12/07"
"6/18/00 10:45","West Branch","IA","Oval","25 minutes","Iowa sighting.  2 discs sighted in field","7/11/00"
"6/18/00 04:30","Sunnyside","NY","Light","@ 3 minutes","Odd Glowing Orb in front of Citybank building","12/2/00"
"6/17/00 22:52","Spanish Fork","UT","Sphere","2 seconds","While pulling out of my driveway I observe a pearl white sphere descending at an angle moving slower than a meteor.","6/21/00"
"6/17/00 22:00","Robstown","TX","Sphere","hours","not conventional aircraft.........seen from  outdoor patio","6/21/00"
"6/17/00 21:40","Farmington Hills","MI","Changing","10 minutes plus","A silent flying/ hovering dark object that changed shape and lacked lights or color.","6/21/00"
"6/17/00 17:30","Sierra Madre","CA","Sphere","10 minutes","Three lumious spheres seen in afternoon sky over Los Angeles","7/11/00"
"6/17/00 16:00","Tualatin","OR","Disk","3-5 seconds","Small silver disk shape far off, seen on a clear sunny afternoon for a few seconds, blinked out, did not reappear.","6/21/00"
"6/17/00 02:50","Sheboygan","WI","Unknown","90 sec.","Unusual Three points of light formation travel across sky in a northeast direction at  02:50  6/17/00","6/21/00"
"6/17/00 00:35","Atlantic Ocean (NC/250+nm off the coast)","NC","Unknown","12min","Chased object with are jets and it covered about 180 miles on radar in 1.5 sec's","8/5/01"
"6/16/00 23:30","St. Louis","MO","Other","3 minutes","UFO hovering over Mississippi river near St. Louis.","6/21/00"
"6/16/00 22:10","Vancouver (Canada)","BC","Light","10+ minute","Bright light hovering low between Vancouver, BC and US Border","12/2/00"
"6/16/00 21:45","Cahokia/Granite City","IL","Triangle","2 minutes","A black triangular craft with 4 lights green and blue moved slowly through the sky.","6/21/00"
"6/16/00 14:00","Saratoga","NY","Oval","2min","Silver, silent, oval, quick moving object against a clear blue sky in Saratoga NY-sorry 2000 not 2002","5/14/02"
"6/16/00 13:23","Cannonsburgh","PA","Fireball","N/A","hovering ufo.","10/15/02"
"6/16/00 02:00","Portland (southeast)","OR","Unknown","5-6 seconds","TheFull*MoonBathedTheSKY-WhileThe~*TWO-DOMES (BrightlyLit)`ObjectPlayed~likeA*rollercoaster","6/21/00"
"6/16/00 00:05","Redlands","CA","Light","5 minutes","Bright light moving accross horizon then breaking-up and falling to earth.","6/21/00"
"6/15/00 23:45","Ringwood","IL","Light","approx. 15 min.","We witnessed 4 swirling balls of light that met in the night sky and dropped a shaft of light to the ground","6/21/00"
"6/15/00 23:11","Seattle","WA","Other","~25 seconds","UFO seen crossing I-5 Ship Canal Bridge from East to West (shaped like a rowboat, iridescent orange, with a small blue light at front)","5/13/12"
"6/15/00 23:00","Sparks","NV","Light","5 min.","Craftt, appearing much like a star, moved about in the Eastern sky above Sparks, NV, at 23:00 on 6/15/00.","6/21/00"
"6/15/00 23:00","Millville","NJ","Triangle","10 minutes","unknown black triangle","10/30/06"
"6/15/00 22:00","Solon","OH","Circle","15-30 sec","red glowing circular object moving at high speed","7/23/00"
"6/15/00 22:00","Cape May Court House","NJ","Light","15 Seconds","Light instantly stopped moved instantly a few times followed by second one following.","2/14/10"
"6/15/00 21:30","Darwin (NT, Australia)","NT","Other","5 mins","golden orbs travelling in a line.","2/18/01"
"6/15/00 21:00","Findlay","OH","Oval","5 minutes","I SAW THIS UFO COMING HOME FROM A SOCCER GAME.IT WAS ABOUT 9:00 PM.IT WAS ODD LOOKING - IT KIND OF FREAKED ME OUT. IT WAS AN OVAL SHAPE","7/16/03"
"6/15/00 21:00","Stratford","TX","Triangle","few minutes","This is an UFO to me, I am just curious if it is to others as well.","7/16/03"
"6/15/00 18:30","Chanhassen","MN","Disk","5 seconds","I saw a quick glimpse of two dark orange sandy colored saucers probably about 20 feet each in diameter.","7/1/02"
"6/15/00 17:45","Caarthage","MS","Triangle","12 minutes","Wife &amp; Ilooking up saw craft enter field of view traveling E to W at a steady pace made no sound about 180' to 240' above ground.","7/4/12"
"6/15/00 17:30","Sault Ste. Marie","MI","Sphere","?","Three black sphere's in northern michigan caught on camera","6/21/00"
"6/15/00 15:00","unsure","NY","Sphere","few seconds","I saw a Golden Ball in the sky over upstate NY, looked solid, no  openings or lights or smoke.","11/20/01"
"6/15/00 12:28","Lincoln Park","MI","Other","1-2seconds","The object was approximately 24-36 inches in length and approximately 3 inches in width.  The color was an illuminating silver.  The sh","6/21/00"
"6/15/00 05:00","Dayton (Wright-Patterson AFB)","OH","Other","15-20 min.","WPAFB Dayton OH, 3 cloud ufos, we were seen, followed by white vans who later  asked me about ufo's.","8/7/07"
"6/15/00 03:00","Los Angeles","CA","Unknown","1 minute","it didn't make any sound, no light beams like a police helicopter, no vibration from rudder as one would expect from heli.","8/5/01"
"6/15/00 02:00","Oakdale","MN","Circle","N/A","I couldnt really see because it was at night but it was a round shape and it looked as tho it was flying under an airplane or following","2/22/02"
"6/15/00 02:00","Eugene","OR","Triangle","4 to 5 minutes","&quot;DELTA&quot; SHAPED OBJECT FLYS OVER AT 2:00 IN THE MORNING.","7/11/00"
"6/15/00 01:00","Vancouver (Canada)","BC","Triangle","3 seconds","3 boomerang shaped lights moving sighlently across the night sky in a triangular formation.","2/22/02"
"6/14/00 23:45","Blue Springs","MO","Fireball","3 to 4 Seconds","A small bright light traveling very fast almost horizontaly for a few seconds traveling east to west.","6/21/00"
"6/14/00 22:40","Ravenna","MI","Light","3 to six seconds","I saw A light in the north sky tward the east heading south tward the moon. I pointed iit out to my two sons. It traveled from the nort","6/21/00"
"6/14/00 22:00","Ventura","CA","Circle","1.5 - 2 hours","UFO aircraft seen on the horizen.","6/12/02"
"6/14/00 21:30","Greenfield","IL","Chevron","2 minutes","the perfect V over illinois","6/21/00"
"6/14/00 21:00","Green Ridge","MO","Light","20 minutes","Various sized lights create formations.","6/21/00"
"6/14/00 19:30","Greenfield","IL","Other","15 min.","Irregular shape with twinkling lights.","6/21/00"
"6/14/00 02:30","Prineville","OR","Rectangle","6 mim","is it someone eles or uss","9/17/00"
"6/13/00 22:00","Creaston","CA","Light","15 min.","I'v seen this light three times now, once two years ago over the ocean at night, twice in the last 6 months the the Creston area. Ever ","6/21/00"
"6/13/00 22:00","Casper","WY","Oval","2 min or less","14yr old female sees oval shaped, distortion in sky with 3 lights on back","5/12/10"
"6/13/00 20:00","Los Angeles","CA","Light","45 min","Bright star-like light similar to satellite.","6/21/00"
"6/13/00 16:50","Salina","KS","Cone","as long as it took for th","I was taking Pictures out my Front porch and noticed the object in the pictures","6/21/00"
"6/12/00 23:26","Hurst","TX","Fireball","3 seconds","Large fireball moving from N-NE to S-SE over the Dallas/Fort Worth Metroplex","6/21/00"
"6/12/00 19:00","Houston","TX","Disk","3 Minutes","Fighter jet and UFO over North Houston","8/19/00"
"6/12/00 17:20","Lynnwood","WA","Triangle","35 seconds","Small black oblongish flattened triangle traveling N to W near North Seattle at elevation 30 degrees.","6/21/00"
"6/12/00 11:45","Houston","TX","Teardrop","approx 10sec","FLYING OBJECTS OVER HOUSTON, TX JUNE 12, 2000 AROUND 11:30 -12:00","6/21/00"
"6/11/00 17:30","Tucson","AZ","Other","20 min","daytime white \grey shaded irregular object. &quot;floating &quot; then gone approx. 30 -60 feet in size.","7/11/00"
"6/11/00 16:30","Starr","SC","Other","2 min.","I saw a robotic-like Dark gray &quot;hummingbird&quot; come up to my kitchen window!","5/24/05"
"6/11/00 03:05","Lunenburg","MA","Sphere","10 seconds","Spherical light of florescent like quality, started with apparent size of penny at arms length, and climbed rapidly at steep angle.","6/21/00"
"6/11/00 03:00","Freer","TX","Circle","4-5 minutes","TEXAS MUFON REPORT:  A 50 ft. circular object, with red &amp; green flashing lights around it, was seen hovering just off Tx Hwy 44","7/11/00"
"6/11/00 02:30","Freer (near)","TX","Disk","UNK","Multi-Colored Light Emmitting Disc Seen Between San Diego and Freer, TX.","6/21/00"
"6/11/00 02:16","Framingham","MA","Sphere","1.5 - 2.0 min","Followed orange glowing object for 3/4 of a mile.","6/21/00"
"6/10/00 23:00","Santa Monica","CA","Light","15 seconds","A bright light traveling at Great Velocity from the south to the north over the ocean off the coast of Santa Monica Pier.","12/9/00"
"6/10/00 22:00","Moundsville","WV","Flash","west","it looked like a star that was flashing red, white, and yellow.","6/21/00"
"6/10/00 21:38","Parlin","NJ","Unknown","3-4sec","Yellowish light with sound. Lasted for 3-4 sec.","6/21/00"
"6/10/00 21:35","Levittown","NY","Cylinder","1hr 5min","There were neon green cylidrical shapes doing acrobatical stunts in the south west sky over Nassau county.  These green objects would c","6/21/00"
"6/10/00 21:30","Orofino/Weippe","ID","Triangle","20 minutes","Triangle as big as a CITY","4/13/10"
"6/10/00 21:23","Lakewood","CA","Light","8 seconds","Single white star-like light traveling from north to south observed for about 8 to 10 seconds before disipating","6/21/00"
"6/10/00 19:30","Gilbert","AZ","Unknown","10min","bright red light with grey/white spheres clustered around it","6/21/00"
"6/10/00 19:00","Hillsboro (outside of)","MO","Circle","10-15 MIN","A bright red circular object was falling slowly down in a straigt line leaving a trail of smoke brhind it.","6/21/00"
"6/10/00 18:00","Slatington","PA","Oval","5 minutes approx.","One u.f.o. near the sun released another craft before leaving at a high rate of speed.","12/19/03"
"6/10/00 13:00","Stevens Point","WI","Circle","15 seceonds","Clear translucent sphere traveling at fifty feet high in day light.","10/15/02"
"6/10/00 12:00","Avoco","PA","Triangle","`2 sec","Triangle object passed close to parachutists jump aircraft at Air Show.","9/13/02"
"6/10/00 04:00","Jacksonville","FL","Light","1 hour","Three lighted objects, with strobing red, green and yellow lights, remained stationary for about 20 minutes before moving to the west.","6/21/00"
"6/10/00 03:00","Henry Cowe Park","CA","Circle","?20 Seconds","Light sphere blazes through the night sky deep in the winderness of the Sacramento mountains!!","1/11/02"
