lat,lng,city,state,date,specs,shape,duration
38.789217,90.322614,Florissant,MO,6/1/90,"this was a sphere that happen to a McDonnell -douglas employee sometime ago, duration about 5 minutes",Sphere,5 min
40.7044962,82.6280853,Lextington+(clearfork+resivior),OH,5/29/90,i saw what looked like a fireball with no sound comeing across the sky at just above 300ft above tree top level i brought this to my fa,Fireball,15min
35.6869752,105.937799,Sante+Fe,NM,5/28/90,While driving on hwy from east of Santa Fe to Albuquerque I observed large bright white triangular object high in sky for over 2 hours.,Triangle,2 hours
38.9536174,94.73357089999999,Lenexa,KS,5/26/90,Several clusters of lights crossing low over head that made No sound.,Other,8-10min
48.2410895,122.3706837,Stanwood,WA,5/26/90,It changed my life forever and my system of belief.,Rectangle,10:00 min
41.7206468,74.634327,South+Fallsburg,NY,5/25/90,"Sitting on bench at golf course, looking up I saw round dark grey object not moving in the sky at cloud level. 4 times I looked down th",Circle,30 seconds
44.0520691,123.0867536,Eugene,OR,5/24/90,three vertical red lights in the sky,Light,3minutes
50.674522,120.3272674,Kamloops+(Canada),BC,5/24/90,"It was witnessed by one group, then as it was pointed out a seperate group acknowledged the situation.",Triangle,1:25
59.1191486,151.6881699,Perl+Island+(Private),AK,5/22/90,The ship hovered over our runway twice for 35 minute intervals all the while shining rotating running lights to the ground,Sphere,Two @ 35minea
34.6856555,82.9532036,Seneca,SC,5/21/90,"Five reddish-orange, round lights that spanned about two miles.",Light,5 minutes
33.9022367,118.081733,Norwalk,CA,5/19/90,ufo uncloaked before my very eye's appearing strikingly like the one appearing in movies of hanger 18 .,Other,one minute
41.3914827,73.95597210000001,West+Point,NY,5/15/90,"Large, slow craft cirlces over West Point, NY, in late spring of 1990.",Triangle,3 minutes
43.0389927,71.17702229999999,Raymond/Epping,NH,5/15/90,Oval shaped craft emitting white light as if scanning the ground.,Oval,30 minutes
31.3871248,92.4256927,Tioga,LA,5/15/90,Cigar shaped object hovering approximately 100 feet in 30 knot wind making no sounds.,Cigar,10
40.79894729999999,81.378447,Canton,OH,5/15/90,What is that mirror like ball in the sky?,Circle,10sec.
38.8799697,77.1067698,Arlington,VA,5/5/90,Object sighted in bi-noc while stargazing.  Object in sight for approx 2.5 3.0 sec due to other object in sight (tree)  object moved fa,Chevron,2.5
34.0259216,118.7797571,Malibu,CA,5/4/90,"i was surfing, with another guy, at County Line (across from Neptune's Net), when it came out of the fog bank just offshore.",Disk,10 seconds
41.0036719,80.34700900000001,New+Castle,PA,5/1/90,Basball size ball of light moves 6 inches over car and up windshield.,Light,15 minutes
35.189443,114.0530065,Kingman,AZ,5/1/90,Comet in Kingman?,Flash,5 min
40.2677539,74.5402506,East+Windsor,NJ,5/1/90,"Shiny, black teardrop shaped craft that moved horizontally and vertically before zooming away diagonally.",Teardrop,10 minutes
34.1449543,107.8429625,Datil,NM,4/27/90,"Silver disc flies over mountain in New Mexico dawn April 27, 1990 seen by car driver.",Disk,5 seconds
41.1174121,73.7710893,Thornwood,NY,4/15/90,How the extremely bright light effected my vision!,Light,5 mins
38.0293059,78.47667810000002,Charlottesville,VA,4/15/90,"I have spoken of this to my friends, but have never wanted to explain this event to any organization such as yours for, I guess fear of",Other,5 minutes
35.9606384,83.9207392,Knoxville,TN,4/15/90,"Star shaped craft flys right over my head slowly at 60 feet, on Easter 1990.",Other,35 seconds
39.768403,86.158068,Indianapolis,IN,4/14/90,"I AM FOURTY SEVEN, BUT WAS IN MY MID THIRTIES AT THE TIME MY GIRLFRIEND AND MYSELF GOT UP EARLY ONE SPRING MORNING TO ENJOY THE NEW DAY",Circle,15.min
33.8675143,117.9981181,Buena+Park,CA,4/10/90,The event was not a UFO as we can determine but a Bluish/Green Laser Beam.,N/A,4 nights
18.0110768,66.6140616,Ponce+(Puerto+Rico)+?,PR,4/9/90,"Boiling, back lighted clouds obscurred full moon. Then three light balls appeared less then 30 feet from me appearing as multishaft luc",Other,15 minutes
42.6827885,89.0187222,Janesville,WI,3/15/90,close encounters several events 20 yrs apart,Light,45 min Hour
37.3852183,122.1141298,Los+Altos,CA,3/15/90,"a grouping of white lights surrounded by haze, floodlight shining down, no sound",Unknown,@ 5 minutes
35.5954381,77.5852496,Farmville,NC,3/15/90,It blacked out a large part of stars in sky...Huge!--black--silent--low flying--slowly over downtown--almost covered downtown(some 10-1,Disk,15-30 min
57.0530556,135.33,Sitka,AK,3/15/90,Bright white light with some blue and possibly red. Traveled left to right in the night sky in an up and down zig zag type movement.,Light,2 min.
31.6593282,97.47223799999999,Valley+Mills+(near),TX,3/15/90,"Enormous, oval shaped object, hovering over a field-it had lights that were like no other type of lights I've seen.",Oval,2-3 minutes
35.7564719,83.9704593,Maryville,TN,3/15/90,dark boomerang shaped object with lights evenly spased all the way around the inside and outside edges,Other,1 sec.
29.5125866,82.4064283,Williston/+Archer,FL,3/1/90,"A blue, firey ball, about 20 feet wide and 150 feet in the air, flies over head at a slow rate making no sound and lighting up the goun",Fireball,30 seconds
33.4269728,117.6119925,San+Clemente,CA,2/28/90,((HOAX??  Date is illogical))  Disc-shaped object witnessed.,Disk,30 minutes
29.9974362,98.0986204,Wimberley,TX,2/25/90,Siting of a triangular shaped UFO.,Triangle,5 minutes
39.855779,86.39331899999999,Brownsburg+(Speedway),IN,2/20/90,"Object looked like a full moon, but it travelled  too fast, and went the wrong way...",Sphere,approximately 3 to 5 min
38.3358857,90.14983409999999,Waterloo,IL,2/15/90,Giant Chevron,Formation,30 Min
43.3255196,79.7990319,Burlington+(Canada),ON,2/15/90,Chevron-shaped object encountered hovering amid a stormy winter night.,Chevron,10 min.
42.0834335,71.0183787,Brockton,MA,2/15/90,An object stops dead in it's track!,Triangle,4 min
42.0834335,71.0183787,Brockton,MA,2/15/90,Large Craft Hovers Over Highway in Mass,Other,10 Minutes
42.3600825,71.0588801,Boston,MA,2/15/90,"Large &quot;Gulf Breeze&quot; type object seen over Boston at about 10,000 feet in Winter",Other,5 seconds
41.5236437,90.5776367,Davenport,IA,2/14/90,Three bright lights in a huge triangle shaped pattern over I-80 moving to the East from Iowa into Illinois,Triangle,20-30 minutes
39.768403,86.158068,Indianapolis,IN,2/14/90,low flying object about 5 feet away,Teardrop,N/A
47.5382565,116.1193327,Kellogg,ID,2/12/90,"My wife and I were on the front deck when she said, &quot;Did you see that?&quot; I said, &quot;What?&quot;  She then told me two large, round lights.",Light,Fast
44.6994873,73.4529124,Plattsburg,NY,2/9/90,A bright yellow light follwing my car on the highway...and then just dissapeared.,Light,3 minutes
35.25849669999999,77.9705419,Sleepy+Creek,NC,2/5/90,Mystery light attracts Air Force attention in NC.,Light,3 min.
42.732535,84.5555347,Lansing,MI,2/4/90,slow moving 3 faint orange tight v formation low in the sky,Formation,20sec
31.5088073,82.8498654,Douglas,GA,2/3/90,MUFON GEORGIA REPORT:  MUFON of Georgia Ufologist Observes Massive Low Altitude Object.,Other,Several Minutes
35.8456213,86.39027,Murfreesboro,TN,2/2/90,Round silver object hovering over I-24 and then vanishes.,Oval,1-2 Mins
34.4128317,80.8272916,Lake+Wataree,SC,2/2/90,"A large slow-moving, triangular, object passed over the highway in silence while we watched in awe.",Triangle,3 minutes
39.4101171,74.3645906,Brigantine,NJ,2/1/90,"Light hovering over beach, went dim, moved and became bright again due to my approach.",Unknown,10 min
37.5407246,77.4360481,Richmond,VA,1/23/90,"The huge, silent craft seemed not use aerodynamics like planes; too huge, too slow to remain aloft.",Triangle,1 minute
46.1367899,60.19422399999999,Sydney+(Canada),NS,1/15/90,Light overhead in Sydney Nova Scotia,Light,Maby 1 minute?
44.19539880000001,77.04873289999999,Deseronto+(Canada),ON,1/15/90,"Unidentified Flying Triangle, Ontario Canada.",Triangle,10 minutes
40.56753459999999,88.24782719999999,Melvin,IL,1/15/90,"Saucer shaped object with three layers, very close encounter, several witnesses, most memorable event in my life.",Disk,10 to 15 mins
34.9492586,83.7573948,Hiawassee,GA,1/15/90,Hovering Black Triangle,Triangle,1 minute
42.73416,90.4784621,Platteville,WI,1/15/90,"Close encounter on the highway with a hovering craft / bright lights (white, red and orange).",Disk,10-15 minutes
37.3868826,120.7235329,Livingston,CA,1/14/90,I could feel vibrations from this bright circular light hovering above us!,Circle,30 seconds
40.5260286,86.758105,Americus,IN,1/11/90,"There was an absence of light, like a blackhole.",Oval,10min
61.7958256,148.8045856,Sutton,AK,1/7/90,"Well it hoovered about 200 feet above us for about 7 minutes then flew off in to space at about 150 degrees, going at about 300mph.",Changing,7 min.
29.95106579999999,90.0715323,New+Orleans,LA,1/6/90,"I was flying a Pan American A-300B4 (Airbus) from New York to Mexico City.  Our route took us directly over Biloxi, Mississippi and the",Disk,20 minutes
41.9292629,72.9139904,Barkhamsted,CT,1/3/90,light s out side my window that changed color,Unknown,15-45 min
32.4015198,98.81756229999999,Eastland+(near),TX,1/1/90,Moving lights.,Light,5 minutes
