"Date / Time","City","State","Shape","Duration","Summary","Posted"
"5/15/80 16:00","Eureka","CA","Cigar","2 minutes?","Rode the schoolbus with friend Joel to his house after school. When we stepped off the bus, we saw a shining craft in the sky, an elong","3/2/04"
"5/15/80 01:00","Hat Creek","CA","Rectangle","2hr","Do not have a clue what took place with my friend and I","3/11/03"
"5/12/80 21:00","Greenfield","IN","Light","60 seconds","Bright Spherical light seen over Hancock County field, disappears","5/11/05"
"5/12/80 20:30","Raytown","MO","Disk","15minutes","shiny disk shaped with a raised dome on top in the middle,rotateing light[white] moved around bottom.","12/23/02"
"5/10/80 20:00","Wilton","CA","Light","3-4 seconds","Two lights, one amber, one green, taking turns passing each other, very fast, high up","3/19/02"
"5/10/80 13:00","Milford","CT","Other","3 hours","Strange craft over house, possible abduction","7/4/12"
"5/10/80 10:30","Gladstone","MI","Light","3 minutes","UFO with Lights in Bay View Location on Little Bay de Noc Shore line.","3/18/14"
"5/10/80 10:30","Gladstone","MI","Light","3 mins","UFO with Lights in Bay View Location on Little Bay de Noc Shore line","3/18/14"
"5/5/80 18:00","Livermore","CA","Disk","5 minutes","3 people clearly see large saucer shaped object 1/2 mile away","5/29/11"
"5/5/80 04:00","Los Angeles","CA","Light","5 seconds","Los Angeles CA.  28 years ago. Spheric light travelling at a steady speed.  I knew of nobody to report it to. But now I can!","7/5/08"
"5/1/80 12:00","Salt Lake City","UT","Cylinder","About an hour","Something in the Sky over Sugarhouse Park, Salt Lake City - Utah","4/27/07"
"5/1/80 07:00","Seattle","WA","Disk","5 minutes","It was very shiny silver and 2 Army helicopters followed it.","7/8/04"
"5/1/80 00:00","Pittsburg","CA","Oval","2 minutes","Saw bright white light coming from UFO, that left our atmosphere possibly, in Pittsburg, CA.","4/16/05"
"4/20/80 14:00","Dayton","OH","Cigar","5 Mins","Cigar shaped craft outruns fighter jets","10/31/03"
"4/18/80 23:59","Middletown","OH","Sphere","3-4 min.","Red ball of light turns white then red and floats away into the sky,very close to it,only about 25 ' up","6/18/03"
"4/10/80 19:50","Alameda","CA","Fireball","5 min","I had been moving in to our new apartment in Alameda, California. I was relaxing on the beach overlooking the San Francisco Bay south o","8/16/02"
"4/1/80 16:00","Costa Mesa","CA","Changing","15 minutes","Pulsing, mercury in appearance, spinning on an axis.  Looked as if maybe living or organic in nature.","8/5/12"
"3/31/80 19:15","Canoga Park","CA","Disk","1 minute","Saucer shaped craft hovering near Zody's dept store in Canoga Park","3/4/08"
"3/24/80 14:00","Westminster","CO","Disk","5 seconds","A disc shaped object was floating above, the color was a orangish red and glowing, took off at a blink of an eye.My name is Dave an","3/7/98"
"3/20/80 20:00","Paterson","NJ","Disk","one minute","HUGE disk hovering over the city of Paterson in the very early 1980's.","10/17/03"
"3/20/80 02:00","Not Sure","NH","Other","15 SECONDS","Multiple Object Sighting.","9/2/05"
"3/20/80 00:00","Morning Sun","IA","Disk","2 minutes","A 12' circular light was on the bottom of the craft. It was hovering silently over my farm pond. I was 20' from craft, the engines star","8/30/99"
"3/15/80 16:30","Manassas","VA","Disk","10 seconds","Witnessed 15 disks flying directly west into the setting sunlight","2/23/00"
"3/15/80 07:00","Colorado Springs","CO","Disk","5 minutes","Two UFOs and one floating military plane in New Mexico.","10/29/15"
"3/15/80 02:00","Concord (north of)","NH","Other","10 seconds","Multiple Neon Green Objects Flying In Formation","8/5/09"
"3/15/80 01:00","Wayland","MA","Light","approx 30 seconds","Bright yellow light  accelerates above road in Wayland, MA to a high speed noiselessly.","3/11/06"
"3/14/80 20:00","Homestead","FL","Circle","1 min + or -","Glowing white circular object seen in the Florida Everglades around 1980.","11/2/04"
"3/1/80 21:00","Paterson","NJ","Disk","1 minute","Lights over Paterson NJ 1980","4/27/04"
"3/1/80 18:30","San Francisco","CA","Light","1 minute","Bright blue circular light travelled east to west across the S.F. Bay at a high rate of speed.","2/22/02"
"3/1/80 18:00","Bisbee","AZ","Other","30 minutes","Large, nearby, stationary, metallic, featureless oblate  spheroid in full daylight, chased by jet fighter in Az in 1980","10/7/03"
"3/1/80 00:30","Oxford","CT","Cigar","2 Minutes","Large Cigar shaped object very close.","7/25/04"
"2/18/80 18:30","Bend","OR","Oval","Unknown","Oval (football shaped) with gridwork.","7/3/13"
"2/17/80 19:10","Canton","NY","Light","20 seconds","Two unblinking lights travel in line across the sky in Canton, NY","2/18/13"
"2/15/80 22:00","Hollister","CA","Egg","10 minutes more or less","I was in High School just got out of late Basketball Practice.  My older brother came to pick me up and take me home.  It was late even","10/30/06"
"2/2/80 20:30","Georgetown","DE","Triangle","20 minutes","UFO at Vo-Tech Center comes calling again","9/2/05"
"1/23/80 22:30","Virginia Beach","VA","Cylinder","20 Minutes","A &quot;cylinder [shaped] object&#8221; that had a &#8220;white light with a red dot&#8221;  and was &#8220;over roof top&#8221; and then &#8220;went behind the houses.&quot;","3/19/09"
"1/22/80 02:00","Murphy/Arnold","CA","Sphere","45 Minutes","Tracked by a UFO","12/12/11"
"1/21/80 14:30","Los Angeles","CA","Diamond","2 minutes","Spinning metallic diamonds over Super Bowl","10/12/01"
"1/15/80 22:00","Pittsburgh (north of)","PA","Oval","15 min.","Two glowing disks seen over an Interstate highway in Western Pennsylvania.","11/21/10"
"1/15/80 22:00","Albany","IL","Disk","5 min","saucer over corn field on a cold winter night.","1/17/04"
"1/15/80 21:45","Toronto (Canada)","ON","Disk","8 Minutes","Super-colossal circle of rotating lights perpendicular to the ground &quot;sailing&quot; over major city.","10/8/07"
"1/12/80 23:00","Orinda","CA","Sphere","40 minutes","My house was on the golf course  i became very uneasy and had butterflys in my stomache  I picked up a firearm  before the sighting a s","2/8/05"
"1/11/80 23:00","Wichita","KS","Cigar","3 to 6 minutes","Cigar-shaped, city-block long, silent, super-slow forward moving and descending, three red lights, blotted out the stars w/black.","5/11/05"
"1/10/80 00:00","Exeter","NH","Disk","10min to 2hrs","saw what appeared as very bright star, somewhat orange, yellow which changed in intensity to very bright, from bright. was standing on ","2/18/01"
"1/1/80 23:30","Chicopee","MA","Diamond","5 minutes","I heard a noise like thunder, went to the kitchen window and saw a black diamond-shaped craft hovering over the porch.","2/16/00"
"1/1/80 20:00","Laramie","WY","Unknown","2 hours","UFO flew in a zig-zag motion from north to south in 10 seconds.","2/19/16"
"1/1/80 02:00","Omaha","NE","Other","24 yrs","Dreams","6/4/04"
"1/1/80 01:00","Indianapolis","IN","Light","7 minutes","Very bright green light without sound moved over me and my car from a wooded area about a 1000 ft. up.","6/12/07"
