"Date / Time","City","State","Shape","Duration","Summary","Posted"
"7/14/13 23:00","Laconia","NH","Light","10 minutes","Three bright lights close together very little space and two more to follow!","7/22/13"
"7/14/13 22:57","Washougal","WA","Light","7 seconds","Light flashing really bright, reappearing then flashing again and not moving in normal aviation flight form.","7/22/13"
"7/14/13 22:50","Chandler","AZ","Triangle","5 seconds","I saw these lights as I was driving from the 101 South onto the 202 East San Tan Freeway. I saw the lights first in front of me as I wa","7/22/13"
"7/14/13 22:50","Goodlettsville","TN","Triangle","10","Scalene triangular shape, slow hovering. Very bright light. Flashing light, not light aircraft or helicopter. More like strobe effect.","7/22/13"
"7/14/13 22:45","Staunton","VA","Light","1 hour","White/orange pulsating orb in skies over Staunton, VA.","7/22/13"
"7/14/13 22:25","Shawano","WI","Unknown","10 minutes","I observed a very fast moving object traveling northernly direction heading towards Lake Superior .   It was very bright and very high","7/22/13"
"7/14/13 22:20","Falmouth","MA","Light","1 hour","12 silent orange lights","7/22/13"
"7/14/13 22:15","Mason City","IA","Fireball","3 minutes","Slow moving orange/fireball.","8/30/13"
"7/14/13 22:10","Sanibel Island","FL","Other","15 minutes","This is an important amendment to my &quot;A summary of 10 UFO sightings over 3-week period&amp;quot; filed yesterday, 7/15/13","7/22/13"
"7/14/13 22:05","Downingtown","PA","Circle","2 minutes","Me, My sister and Brother were all hanging out on the deck and we saw this bright ball of light moving extremely fast across the sky an","7/22/13"
"7/14/13 22:00","Woodbridge","VA","Sphere","30 seconds","I noticed the object moving from southwest to northeast. The object was a pulsating sphere that turn a brilliant bright whitish color.","7/22/13"
"7/14/13 21:56","Deerfield","IL","Fireball","3 minutes","Red/Orange fireballs or lights above northern Chicago suburbs","7/22/13"
"7/14/13 21:30","Mount Laurel","NJ","Formation","10-15 minutes","Husband and myself witness some glowing pulsating lights in the night sky, we could not make out the shape of the craft, but he saw a f","7/22/13"
"7/14/13 21:20","Bossier City","LA","Light","15 minutes","Orange orbs spotted","7/22/13"
"7/14/13 21:00","Oakland","TN","Circle","~2-3 minutes","Orange / Red Orb in Oakland, TN traveling at constant speed and altitude on 07/14/13 appx. 21:00.","7/22/13"
"7/14/13 21:00","Oakland","TN","Circle","2-3 minutes","Brilliantly colored Orange/Red Circle travelling E to W in Oakland, TN on July 14, 2013.","7/22/13"
"7/14/13 20:00","Parkville","MD","Formation","15 minutes","Up to 50 flashing lights moving together","7/22/13"
"7/14/13 19:30","Pickering (Canada)","ON","Rectangle","3-5 minutes","Black rectangle floating in the air motionless, then flew away.","8/30/13"
"7/14/13 18:20","Townsend","TN","Sphere","30-60 seconds","At around 6:20 Est. my wife and I were driving around Cades Cove loop in the GSMNP located in Townsed, TN. I noticed what looked like a","7/14/13"
"7/14/13 16:00","Pittsburgh","PA","Sphere","5 minutes","It was during flyovers of a ww2 era bomber that was flying people over pittsburgh myself as well as others at the bill green shoping ce","7/11/14"
"7/14/13 14:33","Lafayette","TN","Circle","N/A","A light going threw the sky almost like a shooting star but to slow for that im 34 years old and never seen anything like this.","9/30/13"
"7/14/13 01:43","New Orleans","LA","Other","2-3 hours","((HOAX??))  Organized objects some jets some idk over NOLA.","7/22/13"
"7/14/13 00:45","Georgetown","KY","Sphere","4-5 minutes","2-red objects seen above Georgetown, KY.","7/14/13"
"7/14/13 00:15","Kettle Point (Canada)","ON","Cone","5 minutes","Bright orange orb hovering in the sky over lake.","8/30/13"
"7/14/13 00:00","Boca Raton","FL","Unknown","10 minutes","Witnessed 9 glowing orbs traveling south to north in West Boca Raton, Florida just after midnight on July 14, 2013.  The first 4 seemed","7/14/13"
"7/13/13 23:25","Union City","PA","Fireball","35 seconds","4 balls of red light spotted.","7/14/13"
"7/13/13 23:09","Dallas","TX","Triangle","1 minute","It look triangle in shape off laprada and 635 in Dallas TX with puslating lights.","7/14/13"
"7/13/13 23:00","Mansfield","OH","Oval","45 seconds","Bright orange oval object hovering and then streaking across the sky.","7/14/13"
"7/13/13 23:00","Missoula","MT","Triangle","30 minutes","Rounded triangle craft slowly hovers 200 ft above home","8/30/13"
"7/13/13 23:00","Northville","MI","Sphere","2 minutes","((NUFORC Note:  No information provided by witness.  PD))","7/14/13"
"7/13/13 23:00","Debec (Canada)","NB","Rectangle","on going","Multicolored series of flashing lights with distinct patterns if you watch long enough..very bright, very big.","7/14/13"
"7/13/13 23:00","Plano","TX","Sphere","5 minutes","Yellow sphere observed by two people sitting still and then moving around before leaving","10/23/13"
"7/13/13 22:45","New Lenox","IL","Circle","10 minutes","7 red lights in sky.","7/14/13"
"7/13/13 22:37","Parkton","MD","Light","1 hour","Witnessed 15+ crafts on two different occasions the same night.","7/14/13"
"7/13/13 22:30","Ottawa (Canada)","ON","Formation","10 minutes","20 Gold lights. Formation over Ottawa.","7/14/13"
"7/13/13 22:30","Toronto (Canada)","ON","Light","10 minutes","Cluster of orange lights, flying close together head north dispersing, about 7-10 lights.","7/14/13"
"7/13/13 22:30","Eastvale","CA","Light","1-2 minutes","Bright white light over corona ca, that flew fast and went dim.","7/22/13"
"7/13/13 22:21","St. Charles","IL","Formation","2 minutes","Many orbs moving through the sky in a formation, flickering, moving at the same pace.","7/14/13"
"7/13/13 22:15","Franklin","OH","Cylinder","7-10 minutes","Multiple UFO Sighted West of Franklin, OH.","7/14/13"
"7/13/13 22:15","South Bend","IN","Light","5 minutes","Six Red/Orange objects fly over South Bend, Indiana.","7/14/13"
"7/13/13 22:10","Hudson","OH","Fireball","minutes","Three fireball like lights in triangle formation moving together then breaking apart","7/14/13"
"7/13/13 22:00","Franklin","OH","Fireball","N/A","Strange comet-like object seen over Franklin, Ohio","8/30/13"
"7/13/13 22:00","Dearborn","MI","Fireball","2 minutes","Silent orange fireball moves across sky.","7/22/13"
"7/13/13 22:00","Shelton","WA","Cigar","2 seconds","Cigar shaped very fast with bright glow almost like fire.","7/14/13"
"7/13/13 22:00","Imperial","MO","Light","40 seconds","Redish glowing round light which suddenly disappeared","8/30/13"
"7/13/13 22:00","Burton","OH","Light","5  minutes","5 Objects Silently move across sky, then disappear","7/22/13"
"7/13/13 22:00","Shelburne","VT","Formation","2-3 minutes","A formation of three reddish orange lights were sighted flying at low altitude over Lake Champlain near Shelburne, Vermont.","7/14/13"
"7/13/13 22:00","Heath","MA","Light","45 minutes","Small red lights that independently moved rather slowly. At times these movements were quick bursts of speed followed by slowing down.","7/14/13"
"7/13/13 21:50","Kemptville (Canada)","ON","Light","5 minutes","3 red orb-like objects flying low and slow in formation","7/22/13"
"7/13/13 21:50","New Castle","PA","Other","10 minutes","Four strangely shaped orange/ red orbs floating across sky in PA.","7/14/13"
"7/13/13 21:45","Norfolk","VA","Light","5 minutes","Yellow Light magnitude = to Jupiter. Location: approx 5 Degress South of Vega/Altair (Mid) axis. I was taking","7/22/13"
"7/13/13 21:45","Florence","KY","Unknown","10 minutes","Several bright lights above Florence, KY all moving in a uniform manner, circling the area.","7/14/13"
"7/13/13 21:45","Oak Forest","IL","Circle","30 seconds","On july 13,2013 approximately 9:45pm i observed 5 orbs that were a grayish white solid color. Thought they could of been birds. But whe","8/30/13"
"7/13/13 21:40","Lake Dallas","TX","Fireball","2 minutes","Burnt orange orb in the sky","7/22/13"
"7/13/13 21:30","South Hadley","MA","Light","6 minutes","2 Bright Red Lights - Then 2 More!  Turning at weird angles and silent.","8/30/13"
"7/13/13 21:30","Bethlehem","PA","Formation","2-3 minutes","Driving home in a rain storm on Route 22. Saw five orange colored lights in sky going from an east to west direction. Did not observe a","7/14/13"
"7/13/13 21:30","Evans","GA","Fireball","~4 minutes","At least 7 fireball type objects in the sky over Evans (Augusta) GA.","7/22/13"
"7/13/13 21:25","Evans","GA","Fireball","15 minutes","Will send pictures if needed. Called 911 just to see if any else reported it. Even had to go to neighbors house to get him to witness.","7/14/13"
"7/13/13 21:20","Wells","ME","N/A","5-10 minutes","Six orbs sighted in Wells, ME.","7/14/13"
"7/13/13 21:00","Bozeman","MT","Light","21:00","The sun was just going down and we saw a very bright light in the sky to the west. I asked my girlfriend if she saw it, she did  but sa","7/14/13"
"7/13/13 21:00","Sealy Lake","MT","Circle","~30 seconds","WE WERE ON THE LAKE AND I WAS WATCHING THE SUNSET WHEN A BIG BRIGHT LIGHT APPEARED IN THE WEST.  WE WATCHED IT FOR ABOUT 30 SECONDS AND","8/30/13"
"7/13/13 21:00","Springfield","IL","Formation","unknown","Strange orange lights reported over Springfield, Illinois.","7/14/13"
"7/13/13 21:00","Surfside Beach","SC","Light","2-3 minutes","Four angular bright orange lights in a row with a fifth one below them.","9/30/13"
"7/13/13 21:00","Coram","NY","Cone","~5 minutes","Coram Red glowing/flickering....something...what was it?","7/14/13"
"7/13/13 21:00","League City","TX","Circle","3 minutes","Two identical UFO's spotted, one appeared to lose power and altitude.","7/22/13"
"7/13/13 20:45","Valley Village","CA","Sphere","2 minutes","2 Glowing orbs spotted over los angeles.","7/14/13"
"7/13/13 20:30","Massuillon","OH","Light","2 minutes","Mutiple strange lights over massillon ohio","8/30/13"
"7/13/13 20:30","Sodus Center","NY","Light","1minute","3 orange orbs sail slowly through night sky over Sodus Center, N.Y..","7/14/13"
"7/13/13 20:00","Haddon Heights","NJ","Triangle","5 minutes","Triangular craft over Haddon Heights, NJ","7/22/13"
"7/13/13 19:30","Oak Grove","LA","Other","45 seconds","Blinding shiny arrow shaped super fast aircraft.","7/14/13"
"7/13/13 17:00","Ellensburg","WA","Sphere","5 minutes","3 spheres circling around then moving to the west.  ((NUFORC Note:  Daylight sighting.  Not advertising lights.  PD))","7/14/13"
"7/13/13 14:50","Cave Creek","AZ","Teardrop","1 min 45 seconds","Flash, followed by falling teardrop ship, with fading redish trail.","7/14/13"
"7/13/13 03:30","Pocono Lake","PA","Unknown","3 minutes","Red/Orange lights over Pocono Lake, Pa.","7/26/14"
"7/13/13 01:30","Chatsworth","CA","Light","15 minutes","Bright star like object with red flashing lights","7/14/13"
"7/13/13 01:30","Chilliwack Lake (Canada)","BC","Light","20 seconds","Bight yellow-orange light that disappeared after one second three seperate times.","7/14/13"
"7/13/13 01:00","Decatur","MI","Rectangle","~2 minutes","Orange light moving across sky at 1 am, no noise and no flashing or flickering.","7/14/13"
"7/13/13 01:00","Clinton Township","MI","Circle","N/A","When I started walking toward my back door I look towards the skies I seen a Red circle object.","7/22/13"
"7/13/13 00:20","Louisville","KY","Other","5-10 seconds","Very bright, whitish light with long yellowish tail","7/14/13"
"7/13/13 00:00","Berkley","MI","Light","8-10 seconds","I witnessed a solid, very bright orb (light)  make an 8-10 second scoot across the sky, before dematerializing, or vanishing.","7/14/13"
"7/13/13 00:00","Eufaula (close to)","AL","Light","3 seconds","((NUFORC Note:  No information provided by witness.  PD))","7/14/13"
"7/12/13 23:57","Charlotte","NC","Fireball","5 seconds","Ball/sphereical shape passes over me while driving and implodes blue then disappears","7/22/13"
"7/12/13 23:55","Mooresville","NC","Unknown","5 seconds","Extremely bright light shot through the sky","7/14/13"
"7/12/13 23:45","Bellingham","WA","Triangle","15 minutes","12 strobing white lights, moving south to north, that stopped and got smaller until it appeared to be a constellation.","7/14/13"
"7/12/13 23:35","Auburn","WA","Sphere","8 minutes","White glowing sphere slowly travels across night sky, hovers a minute then ascends up through clouds","7/22/13"
"7/12/13 23:30","Maplewood (St. Louis)","MO","Other","1 minute","White Glowing, size changing Orb sighted by 2 in Maplewood, Mo.","7/14/13"
"7/12/13 23:30","Kirkfield (Canada)","ON","Light","4-5 minutes","Date of observation: 12 Jul 13 Time of observation: 23:30 Sky luminosity during observation (Day/Night/mixed): Night Weather report con","7/14/13"
"7/12/13 23:30","Attalla","AL","Light","N/A","Green Blue Light Falling From Sky","7/14/13"
"7/12/13 23:15","Fort Wayne","IN","Oval",">30 seconds","Fast, silent, squadrons of oval shaped almost transparent objects flying at night","7/14/13"
"7/12/13 23:15","New Castle","VA","Triangle","5 minutes","A triangular shaped craft floated through the valley.","7/14/13"
"7/12/13 22:30","Cocoa Beach","FL","Triangle","20 minutes","Triangular craft seen going into outer space over Kennedy Space Center.","7/31/15"
"7/12/13 22:10","Elk Grove","CA","Circle","1 minute","Bright star like object moves fast before stopping and immiting bright white light","7/14/13"
"7/12/13 22:07","Vancouver (Canada)","BC","Light","minute","Amber/red right.","7/14/13"
"7/12/13 22:00","W. Sacramento","CA","Unknown","10 seconds","Red light traveling from North to South slowly. No sound. Visible for only 10 seconds. Thought it was a plane at first but it blacked o","7/14/13"
"7/12/13 22:00","Hamilton","OH","Changing","3 minutes","Gigantic geometric orbs change shape over city.","11/26/15"
"7/12/13 22:00","Duxbury","VT","Circle","15 minutes","Orange Light Circles in Sky over Central Vermont.","3/18/14"
"7/12/13 22:00","Billings","MT","Flash","3 hours","Flashing white lights with orange glow &amp; loud sounds during event","7/22/13"
"7/12/13 21:50","Albany","NY","Light","10","50 identical lights, looking just like stars, moving in unison at 10K feet.","7/14/13"
"7/12/13 21:50","Milton (Canada)","ON","Sphere","3 seconds","A greenish whitish sphere crossed low on the horizon just as a plane was flying over it.","7/14/13"
"7/12/13 21:45","Louisville","KY","Circle","30 seconds","A circular bright white light flickering with a red light in the center in the northwest sky.","7/22/13"
"7/12/13 21:45","St. Catharines (Canada)","ON","Cylinder","40 seconds","This bright pink object was like an old 3 stage colapsable telescope silently floating, translucent and up and down with bigger section","7/22/13"
"7/12/13 21:40","Ajax (Canada)","ON","Teardrop","3-5 seconds","Bright orange lights falling towards the ground.","7/14/13"
"7/12/13 21:40","Toronto (Canada)","ON","Cylinder","5 second","A bright green light in the shape of a cylinder, was heading down to earth, it slowed down and then sprang upward into the sky and disa","7/14/13"
"7/12/13 21:10","Liberty","SC","Cross","1 minute","It's a bird!  It's a plane!  It's a what?!","7/14/13"
"7/12/13 21:08","Gulf Shores","AL","Circle","5 minutes","Silent Red/Orange ball of light traversing west to east over Gulf of Mexico.","7/14/13"
"7/12/13 21:04","Staten Island","NY","Disk","Quick","I was outside smoking on Friday July 12 2013 at 9:04pm, when I heard a strange noise in the skys. I look up, and behind the clouds I sa","7/14/13"
"7/12/13 21:00","Ithaca","NY","Fireball","10 minutes","Bright orange slow moving light.","8/30/13"
"7/12/13 21:00","Garland","TX","Triangle","15 minutes","UFO sighting near Laprada and 635 Garland Texas 7-13-2014 around 9 pm.","7/20/14"
"7/12/13 20:45","Dallas","TX","Other","30 seconds","BOX SHAPED OR SQUARE SHAPE UFO OVER DOWNTOWN DALLAS","7/22/13"
"7/12/13 20:30","Cortland","OH","Fireball","2 minutes","Red-orange fireball travelling from northeast to southwest bright enough to be seen as it passed behind clouds","7/14/13"
"7/12/13 20:00","Jacksonville","AL","Circle","3 minutes","Circle Appears from cloud cover and moves west.  Photos available","8/30/13"
"7/12/13 17:00","Kitchener (Canada)","ON","Circle","3-4 seconds","5:00 pm Kitchener at Lancaster and Bridgeport area craft seen darting across sky at high speed.","7/14/13"
"7/12/13 11:30","Fairport","NY","Circle","1 minute","A circle craft being followed by two military jets which were close together and NO SOUND from the 3 of them.","7/14/13"
"7/12/13 08:00","Anaheim","CA","Light","5 seconds","A bright star-like white light suddenly appeared around 8 a.m., a dark shaft appeared hanging down from it, then vanished.","7/22/13"
"7/12/13 04:12","Lawrenceville","GA","Oval","unknown","Visible UFO object in the sky.","7/14/13"
"7/12/13 00:25","Winston-Salem","NC","Light","5-10 minutes","My boyfriend and I was pullin in our drive way when we saw two lights which looked almost as spotlights moving in a circular motion abo","7/14/13"
"7/12/13 00:05","Ogilvie","MN","Light","10 seconds","Blueish white light of increasing intensity then faded to black after a sharp cources correction.","7/14/13"
"7/12/13 00:00","Charlotte","NC","Oval","1-2 minute","Orange and blue oval lights lit up! the night sky like daylight  &amp; dissapeared very hight rate of speed.","7/14/13"
"7/11/13 23:40","Pt. Angeles","WA","N/A","5 minutes","At approximately 11 50 pm my husband and I heard helicopters flying overhead. They were flying low to the ground. They were chasing an","7/14/13"
"7/11/13 23:40","Rathdrum","ID","Circle","5 seconds","Large dim orange circular object travels across sky at enormous rate.","7/22/13"
"7/11/13 23:00","Meeteetse","WY","Light","7 minutes","17 ships in triangular formation moving south to northwest.","1/5/16"
"7/11/13 23:00","Middlesboro","KY","Fireball","30-40 seconds","Orange/Fireball object appeared in the sky the object traveld a short distance before flashing a disappearing into thin air.","7/14/13"
"7/11/13 23:00","St. Catherines (Canada)","ON","Cigar","60 seconds","3 UFO's spotted in the St.Catherines skies","7/14/13"
"7/11/13 23:00","Clarksville","IA","Other","4 minutes","I see them nightly and they aren't that low but some higher and move fast and all over the place some blink colors and some move slow a","7/14/13"
"7/11/13 22:15","Dorval (Canada)","QC","Light","30 seconds","3 lights, nothing outside the normal UFO claim I guess.","2/17/17"
"7/11/13 22:00","Bristol","VA","Light","15 minutes","Clear night sky with minimal clouds. I walked outside to my truck after picking our children up from a day with their grand parents and","7/14/13"
"7/11/13 22:00","Baker","NV","Light","5-10 seconds","Ball of light hovering behind trees in Grerat Basin National Park.","8/30/13"
"7/11/13 22:00","Dallas","PA","Fireball","7 seconds","Single orange fireball.","7/14/13"
"7/11/13 22:00","Dedham","MA","Light","Seconds","Dedham bright white light no sound.","7/14/13"
"7/11/13 21:54","St. Charles","MO","Light","9 minutes","Hovering crafts dropping colored balls","7/14/13"
"7/11/13 21:15","Douglas","MA","Circle","8 minutes","Glowing lights over Worcester seen from Douglas","7/14/13"
"7/11/13 20:51","Charlotte","NC","Cigar","photographed","Cigar UFO, made call in at 11:51.","7/14/13"
"7/11/13 20:50","Fort Morgan","AL","Light","5 minutes","The object appeared from the ground and started to rise straight into the air at a slow rate. I thought it was a helicopter at first un","7/14/13"
"7/11/13 20:00","Cedar Rapids","IA","Triangle","1 minute","3 orange lights at dusk, moving in sync just over NW horizon, top two faded before bottom one.","7/14/13"
"7/11/13 10:05","Hialeah","FL","Triangle","1/667","Anomalies in the Sky","8/30/13"
"7/11/13 10:00","Campbell River (Canada)","BC","Oval","30 seconds","Oval or almond shaped , white craft ,  low flying , moderate speed.","7/14/13"
"7/11/13 03:15","Golden Beach","FL","Other","45 minutes","((HOAX??))  Boomerang shaped orange discs moving at speed high speeds and slowing , changing altitudes in one particular area.","7/14/13"
"7/11/13 03:00","The Village","OK","Circle","10 seconds","9 amber red circles.","7/14/13"
"7/10/13 23:30","San Marcos","CA","Triangle","15 minutes","UFO sighting above San Marcos, CA.","7/14/13"
"7/10/13 23:00","Tiny Township (Canada)","ON","Sphere","10 minutes","Hovering orange object over Georgian Bay.","7/22/13"
"7/10/13 22:40","Blythe","CA","Sphere","5 minutes","Two large Orange/Red spheres moving slow and very low.","9/30/13"
"7/10/13 22:35","Minoa","NY","Unknown","10 minutes","A dozen Amber lights flying in a line.","7/14/13"
"7/10/13 22:22","Jacksonville","FL","Egg","5 seconds","UFO sighting in Jacksonville, FL","7/14/13"
"7/10/13 22:20","Scarborough (Canada)","ON","Oval","10 seconds","This object was small in size , it had bright glowing lights , it was very close to me . It scared me.","7/14/13"
"7/10/13 22:15","Manchester","CT","Fireball","few minutes","Fireball over Manchester, CT","7/14/13"
"7/10/13 22:00","Hamilton","OH","Other","40 minutes","Pulsating giant spiked ball floats in West Hamilton sky","7/22/13"
"7/10/13 22:00","Hillsboro","OR","Light","20 minutes","Bright light above coastal range observed for 20 mins","7/14/13"
"7/10/13 22:00","London (Canada)","ON","Light","15 minutes","6 orange lights seen by 2 people","7/14/13"
"7/10/13 22:00","London (Canada)","ON","Light","15 minutes","6 orange bright lights","7/14/13"
"7/10/13 21:45","Elk Grove","CA","Circle","20 minutes","6 bright star like objects moving fast in the night sky","7/14/13"
"7/10/13 21:00","Orem","UT","Sphere","1 minute","Glowing, hovering object descends straight down to the ground","8/30/13"
"7/10/13 20:30","Cadiz","KY","Circle","40 seconds","Orange lights one object.","7/14/13"
"7/10/13 06:00","Miami","FL","N/A","5 seconds","To whom it may Concern  I work in Miami Florida &amp; on July 10th i was l lying down resting on my office sofa and was awaken by a feeling","7/22/13"
"7/10/13 04:00","Indianapolis","IN","Light","3 seconds","Blue light turned and went over the house.","7/14/13"
"7/10/13 00:05","Ogilvie","MN","Light","~10 seconds","White/blue light appeared in upper body portion of the constellation &amp;quot;Hercules&amp;quot;...it started small in size, grew as it got br","7/14/13"
"7/9/13 21:30","Homestead","FL","Sphere","10 seconds","UFO over Homestead, Fl.","7/14/13"
"7/9/13 21:30","Buckeye","AZ","Light","22:30","Amber Lights.","7/14/13"
"7/9/13 21:10","Kitty Hawk","NC","Sphere","3 minutes","Orange glowing object seen over ocean.","7/14/13"
"7/9/13 21:00","Ocean City","MD","Other",".08","Glowing green orb object seen during iPhone video playback.","7/14/13"
"7/9/13 17:30","Manhattan Beach","CA","Cigar","10 minutes","Beautiful clear late afternoon along the strand by the beach heading south towards the manhattan beach pier.","7/22/13"
"7/9/13 14:53","Norman","OK","Cigar","10-15 seconds","Cigar shaped craft hovering over Norman, Oklahoma.","7/14/13"
"7/9/13 02:00","Toms River","NJ","Circle","30 seconds","Orb of light made right angle turn. Great speed upward.","7/14/13"
"7/9/13 01:01","Franklin","TN","Triangle",">3 hours","Witnessing while typing. 3 dots of what I would call white/clear/holographic forming a triangle rotating 3-dimensionally are still","7/14/13"
"7/8/13 00:00","Reading","PA","Unknown","10 minutes","A single light source in the sky that alternated red,green, white, blue. Sometimes seemed to stand still but moved in an unusual manner","7/14/13"
"7/8/13 23:00","Sacramento","CA","Circle","2 seconds","A large, circular, bright, white light appeared in the night sky traveling at a high rate of speed and disappeared in thin air.","7/14/13"
"7/8/13 23:00","Riverview","FL","Fireball","1 minute","Saw a bright orange ball in the western sky.  It appeared very high up in the sky, watching it for approximately 1 minute while taking","7/14/13"
"7/8/13 22:55","Seattle","WA","Light","30-40 minutes","Saw a UFO that looked like a star several times near the Big Dipper","7/14/13"
"7/8/13 22:46","Montverde","FL","Rectangle","1 minute","I was driving in my car looking through my rear view mirror. I kept seeing flashing lights far away in the sky. I was alarmed because l","7/14/13"
"7/8/13 22:30","Manchester","KY","Other","2 minutes","Large light drops from the sky, no traces, police cover up.","7/14/13"
"7/8/13 22:15","Ocean City","MD","Circle","Few seconds","Total of three balls of white light flying north to south.","7/14/13"
"7/8/13 22:00","St. Louis Park","MN","Circle","10 minutes","Luminous ball-shaped objects.","7/14/13"
"7/8/13 22:00","Springboro","OH","Circle","4 minutes","No blinking lights, went from dim to bright to unlit","7/22/13"
"7/8/13 21:30","Barrington","NJ","Fireball","2-4 minutes","2 Orbs or fireballs 5 mins apart traveling s.e. to n.e. then disappeared in distance.","7/14/13"
"7/8/13 21:00","Chilliwack (Canada)","BC","Light","0:07","I saw something thats just too unordinary hard to explain and i want answers ???","7/14/13"
"7/8/13 17:20","New York City (Bronx)","NY","Circle","20","Group of circular objects flying in formation flying in proximity to planes.","7/14/13"
"7/8/13 11:20","Roxborough","PA","Light","3 minutes","Large bright white circular light in sky that did not move for almost 2 minutes  in Philadelphia then dissapeared","7/14/13"
"7/8/13 04:45","Portland","ME","Disk","1 minute","I awoke twice to bright blue light; once with no object, once with a suspended disc.","7/14/13"
"7/8/13 02:15","Atlantic City","NJ","Fireball","2 hours","Orange fireball over the ocean, doing unexplainable things in the sky.","7/14/13"
"7/8/13 01:00","Libby","MT","Changing","2 hours","Looking S, like a light bar With blue, red, green, purple and white lights that dance.  ((NUFORC Note:  Star??  PD))","8/30/13"
"7/7/13 23:45","Richmond (south of)","VA","Disk","3 seconds","My daughter and I were traveling on route 95 north during a storm when a disc shaped bright light with lightning shooting around it. Ha","7/14/13"
"7/7/13 23:30","Battle Ground","WA","Disk","N/A","Swift disc shaped object with reddish-orange lights in Washington state","7/14/13"
"7/7/13 23:00","Englewood","FL","Circle","2 minutes","Round bright orange solid ligh &amp; no sound.","7/14/13"
"7/7/13 23:00","Ash","NC","Sphere","8 minutes","Very large non blinking orangish red sphere seem to be strangely close and large.","7/14/13"
"7/7/13 22:36","Houston","TX","Triangle","N/A","Pictures:  3 bright lights at first the were moving slowly","7/14/13"
"7/7/13 22:30","Surf City","NJ","Light","20-40 seconds","Small ball of light...similar to a star.  Floated downwards then slowly die out.","7/14/13"
"7/7/13 22:15","Chicago Heights","IL","Circle","3 minutes","There was an Orange Glow in the sky.","7/14/13"
"7/7/13 22:10","Ingleside","TX","Unknown","2-3 minutes","Strange object on fire going across the sky.","1/24/14"
"7/7/13 22:00","Springfield","OR","Circle","2 minutes","red orb sighted over springfield, oregon","7/14/13"
"7/7/13 22:00","Cudahy","WI","Circle","15 minutes","I have lived here for 55  years and never saw what I believe were UFOs.","7/14/13"
"7/7/13 22:00","St. Helens","OR","Sphere","60 seconds","Orange sphere traveling south over st helens Oregon.","7/14/13"
"7/7/13 21:50","Charleston","WV","Unknown","2 minutes","2 bright lights seen flying over Charleston, WV.","10/14/13"
"7/7/13 21:30","Countryside","IL","Formation","1:30","Red lights slow moving and then moved into the clouds.","7/14/13"
"7/7/13 21:05","Spotswood","NJ","Light","5 minutes","Ball of light circling and searching ground.","7/14/13"
"7/7/13 21:00","Paducah","KY","Circle","2 minutes","3 glowing red orbs floating slowly east over paducah, lights began to fade and then dissapear.","7/14/13"
"7/7/13 21:00","Norwalk","CT","Flash","5-8 seconds","Flickering lights too wide and bright to be fireworks, a plane, or lightning.","7/14/13"
"7/7/13 20:59","Lindenhurst","NY","Circle","1-2 minutes","Yellow/orange orb shoots across sky in Lindenhurst, NY at approximately 9:00pm edt.","7/14/13"
"7/7/13 20:30","Elkmont","AL","Formation","2 minutes","5 bright lights in pentagon formation AL/TN line.","7/14/13"
"7/7/13 20:05","Westbrook","CT","Disk","3-4 minutes","Seen two UFOs made of orange.red and yellow lights with red flashing lights.","7/23/15"
"7/7/13 20:00","Westbrook","CT","Disk","4 minutes","Two UFO's made of orange and red light with blinking red lights on beach in Westbrook, CT.  ((NUFORC Note:  Date unknown.  PD))","7/31/15"
"7/7/13 19:00","Canton","MI","Circle","2 minutes","White circular shaped object appearing to intercept jet passenger plane","4/11/14"
"7/7/13 15:00","Greenfield","MA","Disk","2 minutes","The Disk Shaped Object Drifted Slowly From Southwest To Northeast At About 1000 Feet. The object Disappeared After A Couple Of Minutes","7/14/13"
"7/7/13 12:20","Manchester","NH","Sphere","5 minutes","Orbs, Orbs, and more Orbs.","7/14/13"
"7/7/13 10:00","Aynor","SC","Circle","10 seconds","There were two lights traveling at an extreme speed and the lights were connected.","7/14/13"
"7/7/13 08:30","Winter Park","FL","Light","1 minute","Bright fixed orange light in sky, small pulsating lights slowly dropped beneath it and descended to ground.","8/30/13"
"7/7/13 02:00","Fort Meyers Beach","FL","Oval","3 minutes","Red sphere like UFO 1500 ft from beach shoreline.","7/14/13"
"7/7/13 00:44","San Diego","CA","Fireball","3 minutes (??)","5 lights in a line moving upwards","7/14/13"
"7/7/13 00:38","Malad","ID","Formation","3-5 seconds","Sighting first happened approximately 25 min earlier with a short legged V formation with objects moving at a very high altitude and 3X","7/14/13"
"7/7/13 00:00","Remington","VA","Fireball","15 minutes","((HOAX??))  Moving in different directions.","7/14/13"
"7/6/13 23:40","Indianapolis","IN","Formation","1 minute","Triangular formation of reddish amber lights on the northeast side of Indianapolis","7/22/13"
"7/6/13 23:39","Hanes City","FL","Flash","30 seconds","Traveling on i4 east  bound near mile marker 48 was a strange shaped object that was still the moved in the direction as highway and wa","7/14/13"
"7/6/13 23:37","Frederick","MD","Circle","2 minutes","Floating orb","7/14/13"
"7/6/13 23:30","Gilbert","AZ","Fireball","20 seconds","Three orange fireball like objects over Gilbert, AZ.  ((NUFORC Note:  Report submitted by aerospace engineer.  PD))","7/14/13"
"7/6/13 23:13","North Kingsville","OH","Fireball","1 minute","Seen coming from south west went out over Lake Erie. It was a very bright orange ball of fire.","7/14/13"
